run_id,utt_id,dataset,split,language,speaker_id,accent_group,snr_db,noise_profile,backend,model,execution_mode,ref_text,hyp_text,wer,cer,ser,word_edits,ref_words,char_edits,ref_chars,ftl_ms,final_latency_ms,provider_compute_rtf,end_to_end_rtf,rtf,duration_sec,cpu_pct_mean,cpu_pct_peak,ram_mb_peak,gpu_util_pct_mean,gpu_mem_mb_peak,energy_j,confidence_mean,confidence_available,ece_bin,correct,oov_tokens,oov_available,oov_rate,cost_usd,model_size_mb,trace_artifact_ref,source_schema
thesis_cloud_20260503T221001Z,6930-75918-0002,librispeech_test_clean_subset,,en-US,,,20,white:custom_20db,providers/azure_cloud:standard,standard,batch,CONGRATULATIONS WERE POURED IN UPON THE PRINCESS EVERYWHERE DURING HER JOURNEY,Congratulations were poured in upon the Princess everywhere during her journey.,0,0,0,0,11,0,68,,1527.82539,0.2486205242,0.3040448537,0.3040448537,5.025,1.675,5.1,101.4023438,0,605,,0.8175595,True,8,True,0,False,,0.0015075,,artifacts/benchmark_runs/thesis_cloud_20260503T221001Z/metrics/traces/trace_0e88166178b34a23b0bd705fca17ce9e.json,canonical
thesis_cloud_20260503T221001Z,6930-75918-0002,librispeech_test_clean_subset,,en-US,,,10,white:custom_10db,providers/azure_cloud:standard,standard,batch,CONGRATULATIONS WERE POURED IN UPON THE PRINCESS EVERYWHERE DURING HER JOURNEY,Congratulations were poured in upon the Princess everywhere during her journey.,0,0,0,0,11,0,68,,1503.621368,0.2458445871,0.2992281329,0.2992281329,5.025,9.925,16.5,101.4804688,0,606,,0.8142259,True,8,True,0,False,,0.0015075,,artifacts/benchmark_runs/thesis_cloud_20260503T221001Z/metrics/traces/trace_67d26a1e2edc459f89f2fb057c4207a0.json,canonical
thesis_cloud_20260503T221001Z,6930-75918-0002,librispeech_test_clean_subset,,en-US,,,5,white:custom_5db,providers/azure_cloud:standard,standard,batch,CONGRATULATIONS WERE POURED IN UPON THE PRINCESS EVERYWHERE DURING HER JOURNEY,Congratulations were poured in upon the Princess everywhere during her journey.,0,0,0,0,11,0,68,,1514.158797,0.2479606414,0.3013251337,0.3013251337,5.025,5.85,14.4,100.4882812,0.1666666667,606,,0.73441327,True,7,True,0,False,,0.0015075,,artifacts/benchmark_runs/thesis_cloud_20260503T221001Z/metrics/traces/trace_b9f8cb7534984b02a51d9fbb344992fe.json,canonical
thesis_cloud_20260503T221001Z,6930-75918-0002,librispeech_test_clean_subset,,en-US,,,0,white:custom_0db,providers/azure_cloud:standard,standard,batch,CONGRATULATIONS WERE POURED IN UPON THE PRINCESS EVERYWHERE DURING HER JOURNEY,Congratulations were poured in upon the Prince's everywhere during her journey.,0.09090909091,0.01470588235,1,1,11,1,68,,1510.694211,0.2463490515,0.3006356639,0.3006356639,5.025,1.16875,3.1,101.1484375,0,606,,0.6517803,True,6,False,0,False,,0.0015075,,artifacts/benchmark_runs/thesis_cloud_20260503T221001Z/metrics/traces/trace_4092d7a8c08f4ec5a3aef4638cdf380c.json,canonical
thesis_cloud_20260503T221001Z,6930-75918-0003,librispeech_test_clean_subset,,en-US,,,,none,providers/azure_cloud:standard,standard,batch,FROM THE RESPECT PAID HER ON ALL SIDES SHE SEEMED LIKE A QUEEN AND FROM THE ADORATION WITH WHICH SHE WAS TREATED BY TWO OR THREE SHE APPEARED AN OBJECT OF WORSHIP THE QUEEN MOTHER GAVE THE FRENCH THE MOST AFFECTIONATE RECEPTION FRANCE WAS HER NATIVE COUNTRY AND SHE HAD SUFFERED TOO MUCH UNHAPPINESS IN ENGLAND FOR ENGLAND TO HAVE MADE HER FORGET FRANCE,"From the respect paid her on all sides she seemed like a queen, and from the adoration with which she was treated by two or three, she appeared an object of worship. The Queen Mother gave the French the most affectionate reception. France was her native country, and she had suffered too much unhappiness in England for England to have made her forget France.",0,0,0,0,64,0,290,,9820.865815,0.4113508733,0.4212252119,0.4212252119,23.315,1.925252525,8.1,101.9609375,0,606,,0.87746394,True,8,True,0,False,,0.0069945,,artifacts/benchmark_runs/thesis_cloud_20260503T221001Z/metrics/traces/trace_413f529099724572bfeb4ccb15cb49a5.json,canonical
thesis_cloud_20260503T221001Z,6930-75918-0003,librispeech_test_clean_subset,,en-US,,,20,white:custom_20db,providers/azure_cloud:standard,standard,batch,FROM THE RESPECT PAID HER ON ALL SIDES SHE SEEMED LIKE A QUEEN AND FROM THE ADORATION WITH WHICH SHE WAS TREATED BY TWO OR THREE SHE APPEARED AN OBJECT OF WORSHIP THE QUEEN MOTHER GAVE THE FRENCH THE MOST AFFECTIONATE RECEPTION FRANCE WAS HER NATIVE COUNTRY AND SHE HAD SUFFERED TOO MUCH UNHAPPINESS IN ENGLAND FOR ENGLAND TO HAVE MADE HER FORGET FRANCE,"From the respect paid her on all sides she seemed like a queen, and from the adoration with which she was treated by two or three, she appeared an object of worship. The Queen Mother gave the French the most affectionate reception. France was her native country, and she had suffered too much unhappiness in England for England to have made her forget France.",0,0,0,0,64,0,290,,9721.320931,0.4071198404,0.4169556479,0.4169556479,23.315,1.642857143,7.5,107.0195312,0,606,,0.8564082,True,8,True,0,False,,0.0069945,,artifacts/benchmark_runs/thesis_cloud_20260503T221001Z/metrics/traces/trace_c783a3251786451b9d8e66b862338bb9.json,canonical
thesis_cloud_20260503T221001Z,6930-75918-0003,librispeech_test_clean_subset,,en-US,,,10,white:custom_10db,providers/azure_cloud:standard,standard,batch,FROM THE RESPECT PAID HER ON ALL SIDES SHE SEEMED LIKE A QUEEN AND FROM THE ADORATION WITH WHICH SHE WAS TREATED BY TWO OR THREE SHE APPEARED AN OBJECT OF WORSHIP THE QUEEN MOTHER GAVE THE FRENCH THE MOST AFFECTIONATE RECEPTION FRANCE WAS HER NATIVE COUNTRY AND SHE HAD SUFFERED TOO MUCH UNHAPPINESS IN ENGLAND FOR ENGLAND TO HAVE MADE HER FORGET FRANCE,"From the respect paid her on all sides she seemed like a queen, and from the adoration with which she was treated by two or three, she appeared an object of worship. The Queen Mother gave the French the most affectionate reception. France was her native country, and she had suffered too much unhappiness in England for England to have made her forget friends.",0.015625,0.01379310345,1,1,64,4,290,,9802.633228,0.4105328903,0.4204432009,0.4204432009,23.315,1.826530612,8.7,103.5898438,0,606,,0.876575,True,8,False,0,False,,0.0069945,,artifacts/benchmark_runs/thesis_cloud_20260503T221001Z/metrics/traces/trace_6f46a6d791db452d9c623cb56f010f22.json,canonical
thesis_cloud_20260503T221001Z,6930-75918-0003,librispeech_test_clean_subset,,en-US,,,5,white:custom_5db,providers/azure_cloud:standard,standard,batch,FROM THE RESPECT PAID HER ON ALL SIDES SHE SEEMED LIKE A QUEEN AND FROM THE ADORATION WITH WHICH SHE WAS TREATED BY TWO OR THREE SHE APPEARED AN OBJECT OF WORSHIP THE QUEEN MOTHER GAVE THE FRENCH THE MOST AFFECTIONATE RECEPTION FRANCE WAS HER NATIVE COUNTRY AND SHE HAD SUFFERED TOO MUCH UNHAPPINESS IN ENGLAND FOR ENGLAND TO HAVE MADE HER FORGET FRANCE,"From the respect paid her on all sides she seemed like a queen, and from the adoration with which she was treated by two or three, she appeared an object of worship. The Queen Mother gave the French the most affectionate reception. France was her native country, and she had suffered too much unhappiness in England for England to have made her forget friends.",0.015625,0.01379310345,1,1,64,4,290,,9831.493331,0.4118172942,0.421681035,0.421681035,23.315,1.898989899,8.8,106.1875,0,605,,0.81398493,True,8,False,0,False,,0.0069945,,artifacts/benchmark_runs/thesis_cloud_20260503T221001Z/metrics/traces/trace_079e1b8f25eb4ad995199a17f3190577.json,canonical
thesis_cloud_20260503T221001Z,6930-75918-0003,librispeech_test_clean_subset,,en-US,,,0,white:custom_0db,providers/azure_cloud:standard,standard,batch,FROM THE RESPECT PAID HER ON ALL SIDES SHE SEEMED LIKE A QUEEN AND FROM THE ADORATION WITH WHICH SHE WAS TREATED BY TWO OR THREE SHE APPEARED AN OBJECT OF WORSHIP THE QUEEN MOTHER GAVE THE FRENCH THE MOST AFFECTIONATE RECEPTION FRANCE WAS HER NATIVE COUNTRY AND SHE HAD SUFFERED TOO MUCH UNHAPPINESS IN ENGLAND FOR ENGLAND TO HAVE MADE HER FORGET FRANCE,From the respect paid her on all signs she seemed like a queen and from the adoration with which she was treated by 2 or 3 she appeared an object of worship the Queen Mother gave the French the most affectionate reception France was her native country and she had suffered too much unhappiness in England for England to have made her forget friends.,0.0625,0.04827586207,1,4,64,14,290,,11688.53757,0.4918343539,0.5013312275,0.5013312275,23.315,3.835042735,20.3,105.6679688,0.02564102564,606,,0.7426758,True,7,False,0,False,,0.0069945,,artifacts/benchmark_runs/thesis_cloud_20260503T221001Z/metrics/traces/trace_67d4b61870f84e1dbc5f1f87143cee9b.json,canonical
thesis_cloud_20260503T221001Z,6930-75918-0004,librispeech_test_clean_subset,,en-US,,,,none,providers/azure_cloud:standard,standard,batch,SHE TAUGHT HER DAUGHTER THEN BY HER OWN AFFECTION FOR IT THAT LOVE FOR A COUNTRY WHERE THEY HAD BOTH BEEN HOSPITABLY RECEIVED AND WHERE A BRILLIANT FUTURE OPENED BEFORE THEM,"She taught her daughter then, by her own affection for it, that love for a country where they had both been hospitably received and where a brilliant future opened for them.",0.03225806452,0.02097902098,1,1,31,3,143,,3709.285592,0.3106343471,0.3352268949,0.3352268949,11.065,1.952631579,7.6,105.1210938,0,606,,0.8633265,True,8,False,0,False,,0.0033195,,artifacts/benchmark_runs/thesis_cloud_20260503T221001Z/metrics/traces/trace_39407782cf104453a23d39679ad0155b.json,canonical
thesis_cloud_20260503T221001Z,6930-75918-0004,librispeech_test_clean_subset,,en-US,,,20,white:custom_20db,providers/azure_cloud:standard,standard,batch,SHE TAUGHT HER DAUGHTER THEN BY HER OWN AFFECTION FOR IT THAT LOVE FOR A COUNTRY WHERE THEY HAD BOTH BEEN HOSPITABLY RECEIVED AND WHERE A BRILLIANT FUTURE OPENED BEFORE THEM,"She taught her daughter then, by her own affection for it, that love for a country where they had both been hospitably received and where a brilliant future opened for them.",0.03225806452,0.02097902098,1,1,31,3,143,,3664.42114,0.302057938,0.3311722675,0.3311722675,11.065,3.181081081,20.8,108.5507812,0,606,,0.8734073,True,8,False,0,False,,0.0033195,,artifacts/benchmark_runs/thesis_cloud_20260503T221001Z/metrics/traces/trace_77328d4dd03540219dd9a47e81153f44.json,canonical
thesis_cloud_20260503T221001Z,6930-75918-0004,librispeech_test_clean_subset,,en-US,,,10,white:custom_10db,providers/azure_cloud:standard,standard,batch,SHE TAUGHT HER DAUGHTER THEN BY HER OWN AFFECTION FOR IT THAT LOVE FOR A COUNTRY WHERE THEY HAD BOTH BEEN HOSPITABLY RECEIVED AND WHERE A BRILLIANT FUTURE OPENED BEFORE THEM,"She taught her daughter then, by her own affection for it, that love for a country where they had both been hospitably received and where a brilliant future opened for them.",0.03225806452,0.02097902098,1,1,31,3,143,,3615.22683,0.30213621,0.326726329,0.326726329,11.065,1.694594595,5.6,109.4296875,0,606,,0.86024904,True,8,False,0,False,,0.0033195,,artifacts/benchmark_runs/thesis_cloud_20260503T221001Z/metrics/traces/trace_4c205653b5d6425e9ccbcd700a9e6da0.json,canonical
thesis_cloud_20260503T221001Z,6930-75918-0004,librispeech_test_clean_subset,,en-US,,,5,white:custom_5db,providers/azure_cloud:standard,standard,batch,SHE TAUGHT HER DAUGHTER THEN BY HER OWN AFFECTION FOR IT THAT LOVE FOR A COUNTRY WHERE THEY HAD BOTH BEEN HOSPITABLY RECEIVED AND WHERE A BRILLIANT FUTURE OPENED BEFORE THEM,"She taught her daughter then, by her own affection for it, that love for a country where they had both been hospitably received and where a brilliant future opened for them.",0.03225806452,0.02097902098,1,1,31,3,143,,3644.246809,0.3047686624,0.3293490112,0.3293490112,11.065,1.816216216,8.8,110.3671875,0,606,,0.80982983,True,8,False,0,False,,0.0033195,,artifacts/benchmark_runs/thesis_cloud_20260503T221001Z/metrics/traces/trace_fc7df8c909e843068f4977d718dca8ad.json,canonical
thesis_cloud_20260503T221001Z,6930-75918-0004,librispeech_test_clean_subset,,en-US,,,0,white:custom_0db,providers/azure_cloud:standard,standard,batch,SHE TAUGHT HER DAUGHTER THEN BY HER OWN AFFECTION FOR IT THAT LOVE FOR A COUNTRY WHERE THEY HAD BOTH BEEN HOSPITABLY RECEIVED AND WHERE A BRILLIANT FUTURE OPENED BEFORE THEM,"She taught her daughter then, by her own affection for it, that loved her country, where they had both been hospitably received and where a brilliant future opened for him.",0.1612903226,0.06293706294,1,5,31,9,143,,3578.21465,0.3025985509,0.3233813511,0.3233813511,11.065,3.169444444,50,110.609375,0,606,,0.76775956,True,7,False,0,False,,0.0033195,,artifacts/benchmark_runs/thesis_cloud_20260503T221001Z/metrics/traces/trace_af9361f110594077b7fa6a2515267b59.json,canonical
thesis_cloud_20260503T221001Z,6930-75918-0005,librispeech_test_clean_subset,,en-US,,,,none,providers/azure_cloud:standard,standard,batch,THE COUNT HAD THROWN HIMSELF BACK ON HIS SEAT LEANING HIS SHOULDERS AGAINST THE PARTITION OF THE TENT AND REMAINED THUS HIS FACE BURIED IN HIS HANDS WITH HEAVING CHEST AND RESTLESS LIMBS,"The Count had thrown himself back on his seat, leaning his shoulders against the partition of the tent, and remained thus, his face buried in his hands with heaving chest and restless limbs.",0,0,0,0,33,0,154,,4686.801222,0.3387301299,0.3561399105,0.3561399105,13.16,2.117021277,6.3,110.6171875,0.0625,606,,0.81444883,True,8,True,0,False,,0.003948,,artifacts/benchmark_runs/thesis_cloud_20260503T221001Z/metrics/traces/trace_07acda1675344d8581fd97c97c92f236.json,canonical
thesis_cloud_20260503T221001Z,6930-75918-0005,librispeech_test_clean_subset,,en-US,,,20,white:custom_20db,providers/azure_cloud:standard,standard,batch,THE COUNT HAD THROWN HIMSELF BACK ON HIS SEAT LEANING HIS SHOULDERS AGAINST THE PARTITION OF THE TENT AND REMAINED THUS HIS FACE BURIED IN HIS HANDS WITH HEAVING CHEST AND RESTLESS LIMBS,"The Count had thrown himself back on his seat, leaning his shoulders against the partition of the tent, and remained thus, his face buried in his hands with heaving chest and restless limbs.",0,0,0,0,33,0,154,,4717.453598,0.3408406276,0.3584691184,0.3584691184,13.16,2.064583333,13.3,112.125,0,606,,0.7776177,True,7,True,0,False,,0.003948,,artifacts/benchmark_runs/thesis_cloud_20260503T221001Z/metrics/traces/trace_f19019ac2801443182883a4b7fae13b7.json,canonical
thesis_cloud_20260503T221001Z,6930-75918-0005,librispeech_test_clean_subset,,en-US,,,10,white:custom_10db,providers/azure_cloud:standard,standard,batch,THE COUNT HAD THROWN HIMSELF BACK ON HIS SEAT LEANING HIS SHOULDERS AGAINST THE PARTITION OF THE TENT AND REMAINED THUS HIS FACE BURIED IN HIS HANDS WITH HEAVING CHEST AND RESTLESS LIMBS,"The account had thrown himself back on his seat, leaning his shoulders against the partition of the tent, and remained thus, his face buried in his hands with heaving chest and restless limbs.",0.0303030303,0.01298701299,1,1,33,2,154,,4691.611708,0.3389958885,0.3565054489,0.3565054489,13.16,1.874468085,6.9,113.3515625,0,606,,0.76785874,True,7,False,0,False,,0.003948,,artifacts/benchmark_runs/thesis_cloud_20260503T221001Z/metrics/traces/trace_aee1a2aa88e14e37ba0dd4ad375b06b4.json,canonical
thesis_cloud_20260503T221001Z,6930-75918-0005,librispeech_test_clean_subset,,en-US,,,5,white:custom_5db,providers/azure_cloud:standard,standard,batch,THE COUNT HAD THROWN HIMSELF BACK ON HIS SEAT LEANING HIS SHOULDERS AGAINST THE PARTITION OF THE TENT AND REMAINED THUS HIS FACE BURIED IN HIS HANDS WITH HEAVING CHEST AND RESTLESS LIMBS,"The Count had thrown himself back on his seat, leaning his shoulders against the partition of the tent, and remained thus, his face buried in his hands with heaving chest and restless limbs.",0,0,0,0,33,0,154,,4739.782314,0.3425821957,0.3601658293,0.3601658293,13.16,1.760416667,7.6,114.1640625,0,606,,0.7377392,True,7,True,0,False,,0.003948,,artifacts/benchmark_runs/thesis_cloud_20260503T221001Z/metrics/traces/trace_28a34105f635401fb9358dad4aeba357.json,canonical
thesis_cloud_20260503T221001Z,6930-75918-0005,librispeech_test_clean_subset,,en-US,,,0,white:custom_0db,providers/azure_cloud:standard,standard,batch,THE COUNT HAD THROWN HIMSELF BACK ON HIS SEAT LEANING HIS SHOULDERS AGAINST THE PARTITION OF THE TENT AND REMAINED THUS HIS FACE BURIED IN HIS HANDS WITH HEAVING CHEST AND RESTLESS LIMBS,"The account had blown himself back on his seat, leaning his shoulders against the partition of the tent, and remained thus, his face buried in his hands with heaving chests and restless limbs.",0.09090909091,0.03896103896,1,3,33,6,154,,4735.2804,0.3423880249,0.3598237386,0.3598237386,13.16,3.889583333,100,115.1875,0,606,,0.71212584,True,7,False,0,False,,0.003948,,artifacts/benchmark_runs/thesis_cloud_20260503T221001Z/metrics/traces/trace_180d53c9c6f84d5ab1b38c2057b295b9.json,canonical
thesis_cloud_20260503T221001Z,6930-75918-0006,librispeech_test_clean_subset,,en-US,,,,none,providers/azure_cloud:standard,standard,batch,THIS HAS INDEED BEEN A HARASSING DAY CONTINUED THE YOUNG MAN HIS EYES FIXED UPON HIS FRIEND,"This has indeed been a harassing day, continued the young man, his eyes fixed upon his friend.",0,0,0,0,17,0,75,,1622.554671,0.2383574549,0.2773597728,0.2773597728,5.85,1.935294118,6.9,115.3125,0,606,,0.91085064,True,9,True,0,False,,0.001755,,artifacts/benchmark_runs/thesis_cloud_20260503T221001Z/metrics/traces/trace_249fe134d19c4b88a15e11ce227a84cc.json,canonical
thesis_cloud_20260503T221001Z,6930-75918-0006,librispeech_test_clean_subset,,en-US,,,20,white:custom_20db,providers/azure_cloud:standard,standard,batch,THIS HAS INDEED BEEN A HARASSING DAY CONTINUED THE YOUNG MAN HIS EYES FIXED UPON HIS FRIEND,"This has indeed been a harassing day, continued the young man, his eyes fixed upon his friend.",0,0,0,0,17,0,75,,1597.737892,0.2342390145,0.2731175884,0.2731175884,5.85,1.66875,6.2,117.3984375,0,606,,0.8864109,True,8,True,0,False,,0.001755,,artifacts/benchmark_runs/thesis_cloud_20260503T221001Z/metrics/traces/trace_2782ece0e16b4b298dd1e2eeadcea4b0.json,canonical
thesis_cloud_20260503T221001Z,6930-75918-0006,librispeech_test_clean_subset,,en-US,,,10,white:custom_10db,providers/azure_cloud:standard,standard,batch,THIS HAS INDEED BEEN A HARASSING DAY CONTINUED THE YOUNG MAN HIS EYES FIXED UPON HIS FRIEND,"This has indeed been a harassing day, continued the young man, his eyes fixed upon his friend.",0,0,0,0,17,0,75,,1593.11678,0.2346133436,0.2723276547,0.2723276547,5.85,2.1,9.4,117.4453125,0,606,,0.87532544,True,8,True,0,False,,0.001755,,artifacts/benchmark_runs/thesis_cloud_20260503T221001Z/metrics/traces/trace_53e09591539e43e9801c3ae602f75ef2.json,canonical
thesis_cloud_20260503T221001Z,6930-75918-0006,librispeech_test_clean_subset,,en-US,,,5,white:custom_5db,providers/azure_cloud:standard,standard,batch,THIS HAS INDEED BEEN A HARASSING DAY CONTINUED THE YOUNG MAN HIS EYES FIXED UPON HIS FRIEND,"This has indeed been a harassing day, continued the young man, his eyes fixed upon his friend.",0,0,0,0,17,0,75,,1618.902908,0.2372130368,0.2767355398,0.2767355398,5.85,2.247058824,6.3,117.46875,0,606,,0.8453612,True,8,True,0,False,,0.001755,,artifacts/benchmark_runs/thesis_cloud_20260503T221001Z/metrics/traces/trace_89063642737943d198c01b56eae75fd0.json,canonical
