run_id,utt_id,dataset,split,language,speaker_id,accent_group,snr_db,noise_profile,backend,model,execution_mode,ref_text,hyp_text,wer,cer,ser,word_edits,ref_words,char_edits,ref_chars,ftl_ms,final_latency_ms,provider_compute_rtf,end_to_end_rtf,rtf,duration_sec,cpu_pct_mean,cpu_pct_peak,ram_mb_peak,gpu_util_pct_mean,gpu_mem_mb_peak,energy_j,confidence_mean,confidence_available,ece_bin,correct,oov_tokens,oov_available,oov_rate,cost_usd,model_size_mb,trace_artifact_ref,source_schema
thesis_local_20260503T181036Z,6930-75918-0000,librispeech_test_clean_subset,,en-US,,,,none,providers/vosk_local:en_small,en_small,batch,CONCORD RETURNED TO ITS PLACE AMIDST THE TENTS,concord return to it's place amidst the tents,0.125,0.05128205128,1,1,8,2,39,,1123.423228,0.318285475,0.3205201792,0.3205201792,3.505,8.975,13.5,946.2265625,5.5,649,,0.77866175,True,7,False,0,False,,0,,artifacts/benchmark_runs/thesis_local_20260503T181036Z/metrics/traces/trace_585bccba59af4a3ba22a41774d5f2654.json,canonical
thesis_local_20260503T181036Z,6930-75918-0000,librispeech_test_clean_subset,,en-US,,,20,white:custom_20db,providers/vosk_local:en_small,en_small,batch,CONCORD RETURNED TO ITS PLACE AMIDST THE TENTS,concord return to it's place amid the tents,0.25,0.1025641026,1,2,8,4,39,,595.54244,0.167924111,0.1699122511,0.1699122511,3.505,8.733333333,12.1,947.265625,9.5,663,,0.82189425,True,8,False,0,False,,0,,artifacts/benchmark_runs/thesis_local_20260503T181036Z/metrics/traces/trace_cd10231928794b10810aaba7c9757031.json,canonical
thesis_local_20260503T181036Z,6930-75918-0000,librispeech_test_clean_subset,,en-US,,,10,white:custom_10db,providers/vosk_local:en_small,en_small,batch,CONCORD RETURNED TO ITS PLACE AMIDST THE TENTS,concord return to it's place amid the tents,0.25,0.1025641026,1,2,8,4,39,,613.708495,0.1728023546,0.1750951484,0.1750951484,3.505,9.828571429,14.6,948.5039062,14,677,,0.840316875,True,8,False,0,False,,0,,artifacts/benchmark_runs/thesis_local_20260503T181036Z/metrics/traces/trace_03ddeb37feeb4a1ea6c22af1621aa4b0.json,canonical
thesis_local_20260503T181036Z,6930-75918-0000,librispeech_test_clean_subset,,en-US,,,5,white:custom_5db,providers/vosk_local:en_small,en_small,batch,CONCORD RETURNED TO ITS PLACE AMIDST THE TENTS,concord return to each place amid the tents,0.375,0.2051282051,1,3,8,8,39,,826.417784,0.2329893969,0.2357825347,0.2357825347,3.505,11.25555556,15.7,957.734375,19.66666667,655,,0.76453475,True,7,False,0,False,,0,,artifacts/benchmark_runs/thesis_local_20260503T181036Z/metrics/traces/trace_e158455811ba4b70bd6549791a2274b0.json,canonical
thesis_local_20260503T181036Z,6930-75918-0000,librispeech_test_clean_subset,,en-US,,,0,white:custom_0db,providers/vosk_local:en_small,en_small,batch,CONCORD RETURNED TO ITS PLACE AMIDST THE TENTS,tom ford return of it detects,1,0.5384615385,1,8,8,21,39,,846.873129,0.239067287,0.2416185817,0.2416185817,3.505,11.15555556,20.3,963.7304688,18.33333333,659,,0.8097038333,True,8,False,0,False,,0,,artifacts/benchmark_runs/thesis_local_20260503T181036Z/metrics/traces/trace_3bd9dafaebeb4c8a8b71012d9f2ea1d8.json,canonical
thesis_local_20260503T181036Z,6930-75918-0001,librispeech_test_clean_subset,,en-US,,,,none,providers/vosk_local:en_small,en_small,batch,THE ENGLISH FORWARDED TO THE FRENCH BASKETS OF FLOWERS OF WHICH THEY HAD MADE A PLENTIFUL PROVISION TO GREET THE ARRIVAL OF THE YOUNG PRINCESS THE FRENCH IN RETURN INVITED THE ENGLISH TO A SUPPER WHICH WAS TO BE GIVEN THE NEXT DAY,the english forwarded to the french baskets of flowers of which they had made a point above provision to greet the arrival of the young princess the french in return invited the english to a supper which was to be given the next day,0.04651162791,0.03723404255,1,2,43,7,188,,1443.95724,0.1005086916,0.1015084176,0.1015084176,14.225,8.866666667,13.2,971.921875,3.4,659,,0.9700338182,True,9,False,0,False,,0,,artifacts/benchmark_runs/thesis_local_20260503T181036Z/metrics/traces/trace_bbb3f1a2ceb94da88199462b87144b9c.json,canonical
thesis_local_20260503T181036Z,6930-75918-0001,librispeech_test_clean_subset,,en-US,,,20,white:custom_20db,providers/vosk_local:en_small,en_small,batch,THE ENGLISH FORWARDED TO THE FRENCH BASKETS OF FLOWERS OF WHICH THEY HAD MADE A PLENTIFUL PROVISION TO GREET THE ARRIVAL OF THE YOUNG PRINCESS THE FRENCH IN RETURN INVITED THE ENGLISH TO A SUPPER WHICH WAS TO BE GIVEN THE NEXT DAY,the english voted to the french baskets of flowers of which they had made a plentiful provision to greet the arrival of the young princess the french in return invited the english to a supper which was to be given the next day,0.02325581395,0.03191489362,1,1,43,6,188,,1522.24674,0.1056240286,0.1070120731,0.1070120731,14.225,17.56875,100,979.2109375,14.5,664,,0.9722739767,True,9,False,0,False,,0,,artifacts/benchmark_runs/thesis_local_20260503T181036Z/metrics/traces/trace_28c6d049710345d5b094a911f20d2593.json,canonical
thesis_local_20260503T181036Z,6930-75918-0001,librispeech_test_clean_subset,,en-US,,,10,white:custom_10db,providers/vosk_local:en_small,en_small,batch,THE ENGLISH FORWARDED TO THE FRENCH BASKETS OF FLOWERS OF WHICH THEY HAD MADE A PLENTIFUL PROVISION TO GREET THE ARRIVAL OF THE YOUNG PRINCESS THE FRENCH IN RETURN INVITED THE ENGLISH TO A SUPPER WHICH WAS TO BE GIVEN THE NEXT DAY,the english voted to the french baskets of flowers of which they had made a plentiful provision to create the arrival of the young princess the french in return invited the english to a super which was to be given the next day,0.06976744186,0.05319148936,1,3,43,10,188,,1641.567807,0.1140669726,0.1154001973,0.1154001973,14.225,9.482352941,13.1,984.34375,5,647,,0.9705003256,True,9,False,0,False,,0,,artifacts/benchmark_runs/thesis_local_20260503T181036Z/metrics/traces/trace_a88603b5f1b14cc2a6a2a952de47c3d3.json,canonical
thesis_local_20260503T181036Z,6930-75918-0001,librispeech_test_clean_subset,,en-US,,,5,white:custom_5db,providers/vosk_local:en_small,en_small,batch,THE ENGLISH FORWARDED TO THE FRENCH BASKETS OF FLOWERS OF WHICH THEY HAD MADE A PLENTIFUL PROVISION TO GREET THE ARRIVAL OF THE YOUNG PRINCESS THE FRENCH IN RETURN INVITED THE ENGLISH TO A SUPPER WHICH WAS TO BE GIVEN THE NEXT DAY,the english voted to the french baskets of flowers of which they had made a point of asian to create the arrival of the young princess the french in return invited the english to a super which was to be given the next day,0.1395348837,0.1117021277,1,6,43,21,188,,2049.938572,0.1419994535,0.1441081597,0.1441081597,14.225,10.2,19.9,995.8398438,5.714285714,628,,0.9701320455,True,9,False,0,False,,0,,artifacts/benchmark_runs/thesis_local_20260503T181036Z/metrics/traces/trace_2418a859db444777a3cbdd7676b13808.json,canonical
thesis_local_20260503T181036Z,6930-75918-0001,librispeech_test_clean_subset,,en-US,,,0,white:custom_0db,providers/vosk_local:en_small,en_small,batch,THE ENGLISH FORWARDED TO THE FRENCH BASKETS OF FLOWERS OF WHICH THEY HAD MADE A PLENTIFUL PROVISION TO GREET THE ARRIVAL OF THE YOUNG PRINCESS THE FRENCH IN RETURN INVITED THE ENGLISH TO A SUPPER WHICH WAS TO BE GIVEN THE NEXT DAY,yeah,1,0.9787234043,1,43,43,184,188,,2293.349582,0.1604952908,0.1612196543,0.1612196543,14.225,9.386956522,13.2,998.1835938,6.25,628,,1,True,9,False,0,False,,0,,artifacts/benchmark_runs/thesis_local_20260503T181036Z/metrics/traces/trace_fd26e09c9d254920a22d94f772983a22.json,canonical
thesis_local_20260503T181036Z,6930-75918-0000,librispeech_test_clean_subset,,en-US,,,,none,providers/huggingface_local:balanced,balanced,batch,CONCORD RETURNED TO ITS PLACE AMIDST THE TENTS,Concord returned to its place amidst the tents.,0,0,0,0,8,0,39,,64565.74592,18.42098391,18.42104021,18.42104021,3.505,6.9521875,51,3735.738281,9.297674419,3717,,0,False,0,True,0,False,,0,,artifacts/benchmark_runs/thesis_local_20260503T181036Z/metrics/traces/trace_d1e6cb5b4fdb4e259444c1aa9a78b2ac.json,canonical
thesis_local_20260503T181036Z,6930-75918-0000,librispeech_test_clean_subset,,en-US,,,20,white:custom_20db,providers/huggingface_local:balanced,balanced,batch,CONCORD RETURNED TO ITS PLACE AMIDST THE TENTS,Concord returned to its place amidst the tents.,0,0,0,0,8,0,39,,1124.224199,0.3206679709,0.3207487016,0.3207487016,3.505,15.975,50,3818.816406,25.25,3723,,0,False,0,True,0,False,,0,,artifacts/benchmark_runs/thesis_local_20260503T181036Z/metrics/traces/trace_9b70b4ddf1b445fdbb1fe7ac4188bfbc.json,canonical
thesis_local_20260503T181036Z,6930-75918-0000,librispeech_test_clean_subset,,en-US,,,10,white:custom_10db,providers/huggingface_local:balanced,balanced,batch,CONCORD RETURNED TO ITS PLACE AMIDST THE TENTS,Concord returned to its place amidst the tents.,0,0,0,0,8,0,39,,1123.357556,0.3204291897,0.3205014425,0.3205014425,3.505,14.68333333,44.9,3824.238281,26.25,3733,,0,False,0,True,0,False,,0,,artifacts/benchmark_runs/thesis_local_20260503T181036Z/metrics/traces/trace_b06411fbc9b84ddba2b7cca3b846d6c4.json,canonical
thesis_local_20260503T181036Z,6930-75918-0000,librispeech_test_clean_subset,,en-US,,,5,white:custom_5db,providers/huggingface_local:balanced,balanced,batch,CONCORD RETURNED TO ITS PLACE AMIDST THE TENTS,Concord returned to its place amidst the tents.,0,0,0,0,8,0,39,,1098.435309,0.313328533,0.3133909583,0.3133909583,3.505,10.24545455,17.1,3825.246094,25.5,3764,,0,False,0,True,0,False,,0,,artifacts/benchmark_runs/thesis_local_20260503T181036Z/metrics/traces/trace_9de4f35902a64e389c54fd3f2cd4aa58.json,canonical
thesis_local_20260503T181036Z,6930-75918-0000,librispeech_test_clean_subset,,en-US,,,0,white:custom_0db,providers/huggingface_local:balanced,balanced,batch,CONCORD RETURNED TO ITS PLACE AMIDST THE TENTS,Concorde returned to its place amidst the tents.,0.125,0.02564102564,1,1,8,1,39,,1100.25496,0.3138350006,0.313910117,0.313910117,3.505,9.827272727,16.4,3824.40625,28.25,3750,,0,False,0,False,0,False,,0,,artifacts/benchmark_runs/thesis_local_20260503T181036Z/metrics/traces/trace_8cb6c79971e04fd9b21109e33088a660.json,canonical
thesis_local_20260503T181036Z,6930-75918-0001,librispeech_test_clean_subset,,en-US,,,,none,providers/huggingface_local:balanced,balanced,batch,THE ENGLISH FORWARDED TO THE FRENCH BASKETS OF FLOWERS OF WHICH THEY HAD MADE A PLENTIFUL PROVISION TO GREET THE ARRIVAL OF THE YOUNG PRINCESS THE FRENCH IN RETURN INVITED THE ENGLISH TO A SUPPER WHICH WAS TO BE GIVEN THE NEXT DAY,"The English voted to the French baskets of flowers of which they had made a plentiful provision to greet the arrival of the young princess. The French, in return, invited the English to a supper, which was to be given the next day.",0.02325581395,0.03191489362,1,1,43,6,188,,2011.797435,0.1414144044,0.1414268847,0.1414268847,14.225,10.85238095,20.8,3824.386719,45.28571429,4287,,0,False,0,False,0,False,,0,,artifacts/benchmark_runs/thesis_local_20260503T181036Z/metrics/traces/trace_394b0dd50aba40cb99e4bfb4bf9c30e1.json,canonical
thesis_local_20260503T181036Z,6930-75918-0001,librispeech_test_clean_subset,,en-US,,,20,white:custom_20db,providers/huggingface_local:balanced,balanced,batch,THE ENGLISH FORWARDED TO THE FRENCH BASKETS OF FLOWERS OF WHICH THEY HAD MADE A PLENTIFUL PROVISION TO GREET THE ARRIVAL OF THE YOUNG PRINCESS THE FRENCH IN RETURN INVITED THE ENGLISH TO A SUPPER WHICH WAS TO BE GIVEN THE NEXT DAY,"The English phoned it to the French baskets of flowers of which they had made a plentiful provision to greet the arrival of the young princess. The French in return invited the English to a supper, which was to be given the next day.",0.04651162791,0.04255319149,1,2,43,8,188,,1981.483656,0.1392761195,0.1392958633,0.1392958633,14.225,11,24.5,3785.007812,44.42857143,4279,,0,False,0,False,0,False,,0,,artifacts/benchmark_runs/thesis_local_20260503T181036Z/metrics/traces/trace_e4548cd417594fe5b40a687bb07a4e5f.json,canonical
thesis_local_20260503T181036Z,6930-75918-0001,librispeech_test_clean_subset,,en-US,,,10,white:custom_10db,providers/huggingface_local:balanced,balanced,batch,THE ENGLISH FORWARDED TO THE FRENCH BASKETS OF FLOWERS OF WHICH THEY HAD MADE A PLENTIFUL PROVISION TO GREET THE ARRIVAL OF THE YOUNG PRINCESS THE FRENCH IN RETURN INVITED THE ENGLISH TO A SUPPER WHICH WAS TO BE GIVEN THE NEXT DAY,"The English phoned it to the French baskets of flowers, of which they had made a plentiful provision to greet the arrival of the young princess. The French, in return, invited the English to a supper, which was to be given the next day.",0.04651162791,0.04255319149,1,2,43,8,188,,2016.271655,0.1417240669,0.1417414169,0.1417414169,14.225,10.98571429,18.9,3822.003906,44.71428571,4265,,0,False,0,False,0,False,,0,,artifacts/benchmark_runs/thesis_local_20260503T181036Z/metrics/traces/trace_291fd28e4ff44bb2b2a1cccfabfc0fd1.json,canonical
thesis_local_20260503T181036Z,6930-75918-0001,librispeech_test_clean_subset,,en-US,,,5,white:custom_5db,providers/huggingface_local:balanced,balanced,batch,THE ENGLISH FORWARDED TO THE FRENCH BASKETS OF FLOWERS OF WHICH THEY HAD MADE A PLENTIFUL PROVISION TO GREET THE ARRIVAL OF THE YOUNG PRINCESS THE FRENCH IN RETURN INVITED THE ENGLISH TO A SUPPER WHICH WAS TO BE GIVEN THE NEXT DAY,"The English phoned it to the French baskets of flowers of which they had made a plentiful provision to greet the arrival of the young princess. The French, in return, invited the English to a supper, which was to be given the next day.",0.04651162791,0.04255319149,1,2,43,8,188,,2003.224286,0.1408067981,0.1408242029,0.1408242029,14.225,10.76666667,15.8,3827.3125,43.71428571,4285,,0,False,0,False,0,False,,0,,artifacts/benchmark_runs/thesis_local_20260503T181036Z/metrics/traces/trace_d785224477e24551b50bf78f0ba48065.json,canonical
thesis_local_20260503T181036Z,6930-75918-0001,librispeech_test_clean_subset,,en-US,,,0,white:custom_0db,providers/huggingface_local:balanced,balanced,batch,THE ENGLISH FORWARDED TO THE FRENCH BASKETS OF FLOWERS OF WHICH THEY HAD MADE A PLENTIFUL PROVISION TO GREET THE ARRIVAL OF THE YOUNG PRINCESS THE FRENCH IN RETURN INVITED THE ENGLISH TO A SUPPER WHICH WAS TO BE GIVEN THE NEXT DAY,"The English voted to the French basket of flowers of which they had made a plentiful provision to greet the arrival of the young princess. The French, in return, invited the English to a supper, which was to be given the next day.",0.04651162791,0.03723404255,1,2,43,7,188,,1932.868283,0.135860847,0.1358782624,0.1358782624,14.225,10.905,23.3,3819.683594,39.57142857,4285,,0,False,0,False,0,False,,0,,artifacts/benchmark_runs/thesis_local_20260503T181036Z/metrics/traces/trace_eb13aec8fbc14e2e8264b5526f951a54.json,canonical
