run_id,utt_id,dataset,split,language,speaker_id,accent_group,snr_db,noise_profile,backend,model,execution_mode,ref_text,hyp_text,wer,cer,ser,word_edits,ref_words,char_edits,ref_chars,ftl_ms,final_latency_ms,provider_compute_rtf,end_to_end_rtf,rtf,duration_sec,cpu_pct_mean,cpu_pct_peak,ram_mb_peak,gpu_util_pct_mean,gpu_mem_mb_peak,energy_j,confidence_mean,confidence_available,ece_bin,correct,oov_tokens,oov_available,oov_rate,cost_usd,model_size_mb,trace_artifact_ref,source_schema
thesis_balanced_20260503T225907Z,6930-75918-0002,librispeech_test_clean_subset,,en-US,,,,none,providers/whisper_local:balanced,balanced,batch,CONGRATULATIONS WERE POURED IN UPON THE PRINCESS EVERYWHERE DURING HER JOURNEY,"Congratulations, we're poured in upon the princess everywhere during her journey.",0,0,0,0,11,0,68,,859.886708,0.1710696074,0.1711217329,0.1711217329,5.025,34.71111111,89.9,2257.429688,14.75,748,,0.8900406882,True,8,True,0,False,,0,,artifacts/benchmark_runs/thesis_balanced_20260503T225907Z/metrics/traces/trace_e4335289fbb346d7bc65b00455428dfb.json,canonical
thesis_balanced_20260503T225907Z,6930-75918-0002,librispeech_test_clean_subset,,en-US,,,20,white:custom_20db,providers/whisper_local:balanced,balanced,batch,CONGRATULATIONS WERE POURED IN UPON THE PRINCESS EVERYWHERE DURING HER JOURNEY,"Congratulations, report in upon the princess everywhere during her journey.",0.1818181818,0.07352941176,1,2,11,5,68,,788.156647,0.1567882472,0.1568470939,0.1568470939,5.025,30.8125,89.3,2188.898438,6,748,,0.8411539023,True,8,False,0,False,,0,,artifacts/benchmark_runs/thesis_balanced_20260503T225907Z/metrics/traces/trace_4176c4e2384c4c30bb1a107a7923607c.json,canonical
thesis_balanced_20260503T225907Z,6930-75918-0002,librispeech_test_clean_subset,,en-US,,,10,white:custom_10db,providers/whisper_local:balanced,balanced,batch,CONGRATULATIONS WERE POURED IN UPON THE PRINCESS EVERYWHERE DURING HER JOURNEY,"Congratulations, we're poured in upon the princess everywhere during her journey.",0,0,0,0,11,0,68,,785.745626,0.1563071821,0.1563672888,0.1563672888,5.025,29.8875,88.8,2206.230469,4.333333333,748,,0.8814959333,True,8,True,0,False,,0,,artifacts/benchmark_runs/thesis_balanced_20260503T225907Z/metrics/traces/trace_890c59760c084c50b090e535a7526208.json,canonical
thesis_balanced_20260503T225907Z,6930-75918-0002,librispeech_test_clean_subset,,en-US,,,5,white:custom_5db,providers/whisper_local:balanced,balanced,batch,CONGRATULATIONS WERE POURED IN UPON THE PRINCESS EVERYWHERE DURING HER JOURNEY,"Congratulations, we're poured in upon the princess everywhere during her journey.",0,0,0,0,11,0,68,,821.170325,0.1633430103,0.1634169801,0.1634169801,5.025,29.475,89.3,2257.441406,4.666666667,748,,0.8357415562,True,8,True,0,False,,0,,artifacts/benchmark_runs/thesis_balanced_20260503T225907Z/metrics/traces/trace_b5b99f652c7e4a0c993cb9f3ba36d65d.json,canonical
thesis_balanced_20260503T225907Z,6930-75918-0002,librispeech_test_clean_subset,,en-US,,,0,white:custom_0db,providers/whisper_local:balanced,balanced,batch,CONGRATULATIONS WERE POURED IN UPON THE PRINCESS EVERYWHERE DURING HER JOURNEY,"Congratulations, report in upon the purchase everywhere during her journey.",0.2727272727,0.1617647059,1,3,11,11,68,,825.530772,0.1642286955,0.1642847307,0.1642847307,5.025,33.6625,90.6,2257.441406,11.66666667,748,,0.784245669,True,7,False,0,False,,0,,artifacts/benchmark_runs/thesis_balanced_20260503T225907Z/metrics/traces/trace_8c86d39a09124b85a85562bb02577ac8.json,canonical
thesis_balanced_20260503T225907Z,6930-75918-0003,librispeech_test_clean_subset,,en-US,,,,none,providers/whisper_local:balanced,balanced,batch,FROM THE RESPECT PAID HER ON ALL SIDES SHE SEEMED LIKE A QUEEN AND FROM THE ADORATION WITH WHICH SHE WAS TREATED BY TWO OR THREE SHE APPEARED AN OBJECT OF WORSHIP THE QUEEN MOTHER GAVE THE FRENCH THE MOST AFFECTIONATE RECEPTION FRANCE WAS HER NATIVE COUNTRY AND SHE HAD SUFFERED TOO MUCH UNHAPPINESS IN ENGLAND FOR ENGLAND TO HAVE MADE HER FORGET FRANCE,"From the respect paid her on all sides, she seemed like a queen, and from the adoration with which she was treated by two or three, she appeared an object of worship. The queen mother gave the French the most affectionate reception. France was her native country, and she had suffered too much unhappiness in England for England and to have made her forget France.",0.015625,0.01034482759,1,1,64,3,290,,2009.478684,0.08617221029,0.08618823436,0.08618823436,23.315,34.65,67.1,2260.394531,12.14285714,749,,0.9475774271,True,9,False,0,False,,0,,artifacts/benchmark_runs/thesis_balanced_20260503T225907Z/metrics/traces/trace_77ea433069ec4943b3e1a8ab8b3e3797.json,canonical
thesis_balanced_20260503T225907Z,6930-75918-0003,librispeech_test_clean_subset,,en-US,,,20,white:custom_20db,providers/whisper_local:balanced,balanced,batch,FROM THE RESPECT PAID HER ON ALL SIDES SHE SEEMED LIKE A QUEEN AND FROM THE ADORATION WITH WHICH SHE WAS TREATED BY TWO OR THREE SHE APPEARED AN OBJECT OF WORSHIP THE QUEEN MOTHER GAVE THE FRENCH THE MOST AFFECTIONATE RECEPTION FRANCE WAS HER NATIVE COUNTRY AND SHE HAD SUFFERED TOO MUCH UNHAPPINESS IN ENGLAND FOR ENGLAND TO HAVE MADE HER FORGET FRANCE,"From the respect paid her on all sides, she seemed like a queen, and from the adoration with which she was treated by two or three, she appeared an object of worship. The Queen Mother gave the French the most affectionate reception. France was her native country, and she had suffered too much unhappiness in England for England to have made her forget France.",0,0,0,0,64,0,290,,1586.917749,0.0680472127,0.06806423972,0.06806423972,23.315,47.43125,71.2,2261.378906,11.83333333,749,,0.9553321436,True,9,True,0,False,,0,,artifacts/benchmark_runs/thesis_balanced_20260503T225907Z/metrics/traces/trace_721e35add1064a7f939797b53b4725da.json,canonical
thesis_balanced_20260503T225907Z,6930-75918-0003,librispeech_test_clean_subset,,en-US,,,10,white:custom_10db,providers/whisper_local:balanced,balanced,batch,FROM THE RESPECT PAID HER ON ALL SIDES SHE SEEMED LIKE A QUEEN AND FROM THE ADORATION WITH WHICH SHE WAS TREATED BY TWO OR THREE SHE APPEARED AN OBJECT OF WORSHIP THE QUEEN MOTHER GAVE THE FRENCH THE MOST AFFECTIONATE RECEPTION FRANCE WAS HER NATIVE COUNTRY AND SHE HAD SUFFERED TOO MUCH UNHAPPINESS IN ENGLAND FOR ENGLAND TO HAVE MADE HER FORGET FRANCE,"From the respect paid her on all sides, she seemed like a queen, and from the adoration with which she was treated by two or three, she appeared in an object of worship. The queen mother gave the French the most affectionate reception. France was her native country, and she has suffered too much unhappiness in England for England and to have made her forget France.",0.046875,0.02068965517,1,3,64,6,290,,2192.384667,0.094003994,0.09403322612,0.09403322612,23.315,42.43181818,68.5,2262.441406,4.625,749,,0.9273027352,True,9,False,0,False,,0,,artifacts/benchmark_runs/thesis_balanced_20260503T225907Z/metrics/traces/trace_1e609cbcae71413ea75e5c36f6117cd0.json,canonical
thesis_balanced_20260503T225907Z,6930-75918-0003,librispeech_test_clean_subset,,en-US,,,5,white:custom_5db,providers/whisper_local:balanced,balanced,batch,FROM THE RESPECT PAID HER ON ALL SIDES SHE SEEMED LIKE A QUEEN AND FROM THE ADORATION WITH WHICH SHE WAS TREATED BY TWO OR THREE SHE APPEARED AN OBJECT OF WORSHIP THE QUEEN MOTHER GAVE THE FRENCH THE MOST AFFECTIONATE RECEPTION FRANCE WAS HER NATIVE COUNTRY AND SHE HAD SUFFERED TOO MUCH UNHAPPINESS IN ENGLAND FOR ENGLAND TO HAVE MADE HER FORGET FRANCE,"From the respect paid her on all signs, she seemed like a queen, and from the adoration with which she was treated by two or three, she appeared in an object of worship. The queen mother gave the French the most affectionate reception. France was her native country, and she had suffered too much unhappiness in England for England to have made her forget France.",0.03125,0.01379310345,1,2,64,4,290,,1529.047017,0.06556714184,0.06558211525,0.06558211525,23.315,40.50666667,69.3,2263.535156,8.333333333,748,,0.9321107347,True,9,False,0,False,,0,,artifacts/benchmark_runs/thesis_balanced_20260503T225907Z/metrics/traces/trace_3069062cf17743148156a4ce1c66c8b0.json,canonical
thesis_balanced_20260503T225907Z,6930-75918-0003,librispeech_test_clean_subset,,en-US,,,0,white:custom_0db,providers/whisper_local:balanced,balanced,batch,FROM THE RESPECT PAID HER ON ALL SIDES SHE SEEMED LIKE A QUEEN AND FROM THE ADORATION WITH WHICH SHE WAS TREATED BY TWO OR THREE SHE APPEARED AN OBJECT OF WORSHIP THE QUEEN MOTHER GAVE THE FRENCH THE MOST AFFECTIONATE RECEPTION FRANCE WAS HER NATIVE COUNTRY AND SHE HAD SUFFERED TOO MUCH UNHAPPINESS IN ENGLAND FOR ENGLAND TO HAVE MADE HER FORGET FRANCE,"From the respect paid her on all signs, she seemed like a queen, and from the adoration with which she was treated by two or three, she adhered in object of worship. Between mother gave the French the most affectionate reception. France was her native country, and she had suffered too much in happiness in England for England to have made her forget France.",0.109375,0.03793103448,1,7,64,11,290,,1436.891142,0.06161167845,0.0616294721,0.0616294721,23.315,36.79285714,69.3,2258.121094,4,749,,0.8599880317,True,8,False,0,False,,0,,artifacts/benchmark_runs/thesis_balanced_20260503T225907Z/metrics/traces/trace_d15c4cf31768441e9241d92657d4766e.json,canonical
thesis_balanced_20260503T225907Z,6930-75918-0004,librispeech_test_clean_subset,,en-US,,,,none,providers/whisper_local:balanced,balanced,batch,SHE TAUGHT HER DAUGHTER THEN BY HER OWN AFFECTION FOR IT THAT LOVE FOR A COUNTRY WHERE THEY HAD BOTH BEEN HOSPITABLY RECEIVED AND WHERE A BRILLIANT FUTURE OPENED BEFORE THEM,"She taught her daughter, then, by her own affection for it, that love for a country where they had both been hospitably received and where a brilliant future opened for them.",0.03225806452,0.02097902098,1,1,31,3,143,,1118.663097,0.1010707425,0.1010992406,0.1010992406,11.065,39.92727273,86.3,2264.621094,6,748,,0.964079645,True,9,False,0,False,,0,,artifacts/benchmark_runs/thesis_balanced_20260503T225907Z/metrics/traces/trace_5a1527ae3c4048f0a7e737753453dfdc.json,canonical
thesis_balanced_20260503T225907Z,6930-75918-0004,librispeech_test_clean_subset,,en-US,,,20,white:custom_20db,providers/whisper_local:balanced,balanced,batch,SHE TAUGHT HER DAUGHTER THEN BY HER OWN AFFECTION FOR IT THAT LOVE FOR A COUNTRY WHERE THEY HAD BOTH BEEN HOSPITABLY RECEIVED AND WHERE A BRILLIANT FUTURE OPENED BEFORE THEM,"She taught her daughter, then, by her own affection for it, that love for a country where they had both been hospitably received and where a brilliant future opened for them.",0.03225806452,0.02097902098,1,1,31,3,143,,1077.853849,0.09738285883,0.09741110249,0.09741110249,11.065,38.91818182,85.8,2226.828125,13.5,749,,0.9579891083,True,9,False,0,False,,0,,artifacts/benchmark_runs/thesis_balanced_20260503T225907Z/metrics/traces/trace_5a3f0d2a4d0c4f3c9b143cb67daaac60.json,canonical
thesis_balanced_20260503T225907Z,6930-75918-0004,librispeech_test_clean_subset,,en-US,,,10,white:custom_10db,providers/whisper_local:balanced,balanced,batch,SHE TAUGHT HER DAUGHTER THEN BY HER OWN AFFECTION FOR IT THAT LOVE FOR A COUNTRY WHERE THEY HAD BOTH BEEN HOSPITABLY RECEIVED AND WHERE A BRILLIANT FUTURE OPENED BEFORE THEM,"She taught her daughter, then, by her own affection for it that loved her country where they had both been hospitably received and where a brilliant future opened for them.",0.1290322581,0.04895104895,1,4,31,7,143,,1053.272644,0.0951606347,0.09518957469,0.09518957469,11.065,35.17,85.7,2264.632812,4.25,748,,0.9102995606,True,9,False,0,False,,0,,artifacts/benchmark_runs/thesis_balanced_20260503T225907Z/metrics/traces/trace_e60d24aba9144318b1d893e0dc2f0f2e.json,canonical
thesis_balanced_20260503T225907Z,6930-75918-0004,librispeech_test_clean_subset,,en-US,,,5,white:custom_5db,providers/whisper_local:balanced,balanced,batch,SHE TAUGHT HER DAUGHTER THEN BY HER OWN AFFECTION FOR IT THAT LOVE FOR A COUNTRY WHERE THEY HAD BOTH BEEN HOSPITABLY RECEIVED AND WHERE A BRILLIANT FUTURE OPENED BEFORE THEM,"She taught her daughter, then, by her own affection for it, that loves her country where they have both been hospitably received and where a brilliant future opened for them.",0.1612903226,0.06293706294,1,5,31,9,143,,1071.004004,0.09676214577,0.09679204736,0.09679204736,11.065,36.96363636,84.4,2264.632812,3.75,748,,0.920970616,True,9,False,0,False,,0,,artifacts/benchmark_runs/thesis_balanced_20260503T225907Z/metrics/traces/trace_d8573412bc35422295f744482de9aaeb.json,canonical
thesis_balanced_20260503T225907Z,6930-75918-0004,librispeech_test_clean_subset,,en-US,,,0,white:custom_0db,providers/whisper_local:balanced,balanced,batch,SHE TAUGHT HER DAUGHTER THEN BY HER OWN AFFECTION FOR IT THAT LOVE FOR A COUNTRY WHERE THEY HAD BOTH BEEN HOSPITABLY RECEIVED AND WHERE A BRILLIANT FUTURE OPENED BEFORE THEM,"She taught her daughter that by her own affection for it, that love for a country where they have both been considerably received and where a brilliant future open for it.",0.1935483871,0.1258741259,1,6,31,18,143,,1067.628635,0.09646108604,0.09648699819,0.09648699819,11.065,40.89,86.9,2255.296875,15.75,748,,0.8352234462,True,8,False,0,False,,0,,artifacts/benchmark_runs/thesis_balanced_20260503T225907Z/metrics/traces/trace_6f1db4f178f949249a7d84b5d061fbb4.json,canonical
thesis_balanced_20260503T225907Z,6930-75918-0005,librispeech_test_clean_subset,,en-US,,,,none,providers/whisper_local:balanced,balanced,batch,THE COUNT HAD THROWN HIMSELF BACK ON HIS SEAT LEANING HIS SHOULDERS AGAINST THE PARTITION OF THE TENT AND REMAINED THUS HIS FACE BURIED IN HIS HANDS WITH HEAVING CHEST AND RESTLESS LIMBS,"The Count had thrown himself back on his seat, leaning his shoulders against the partition of the tent and remained thus. His face buried in his hands with heaving chest and restless limbs.",0,0,0,0,33,0,154,,1068.204354,0.08115096816,0.08117054362,0.08117054362,13.16,36.27272727,81.4,2264.632812,3.75,749,,0.9299335313,True,9,True,0,False,,0,,artifacts/benchmark_runs/thesis_balanced_20260503T225907Z/metrics/traces/trace_07eb3e2b80dc4d5399bfb5fdfd4c18d4.json,canonical
thesis_balanced_20260503T225907Z,6930-75918-0005,librispeech_test_clean_subset,,en-US,,,20,white:custom_20db,providers/whisper_local:balanced,balanced,batch,THE COUNT HAD THROWN HIMSELF BACK ON HIS SEAT LEANING HIS SHOULDERS AGAINST THE PARTITION OF THE TENT AND REMAINED THUS HIS FACE BURIED IN HIS HANDS WITH HEAVING CHEST AND RESTLESS LIMBS,"The Count had thrown himself back on his seat, leaning his shoulders against the partition of the tent, and remained thus, his face buried in his hands with heaving chest and restless limbs.",0,0,0,0,33,0,154,,1128.802961,0.08575001041,0.08577530099,0.08577530099,13.16,36.7,80.6,2264.632812,4.25,748,,0.9232483331,True,9,True,0,False,,0,,artifacts/benchmark_runs/thesis_balanced_20260503T225907Z/metrics/traces/trace_4cf4c9ad21264286bdb7c299829c13b5.json,canonical
thesis_balanced_20260503T225907Z,6930-75918-0005,librispeech_test_clean_subset,,en-US,,,10,white:custom_10db,providers/whisper_local:balanced,balanced,batch,THE COUNT HAD THROWN HIMSELF BACK ON HIS SEAT LEANING HIS SHOULDERS AGAINST THE PARTITION OF THE TENT AND REMAINED THUS HIS FACE BURIED IN HIS HANDS WITH HEAVING CHEST AND RESTLESS LIMBS,"The Count had thrown himself back on his seat, leaning his shoulders against the partition of the tent and remained thus, his face buried in his hands with heaving chest and restless limbs.",0,0,0,0,33,0,154,,1123.659616,0.08536118549,0.0853844693,0.0853844693,13.16,39.46363636,81.5,2265.617188,15.5,748,,0.9229930307,True,9,True,0,False,,0,,artifacts/benchmark_runs/thesis_balanced_20260503T225907Z/metrics/traces/trace_a3ec19656b2640b587344d3851c41e4e.json,canonical
thesis_balanced_20260503T225907Z,6930-75918-0005,librispeech_test_clean_subset,,en-US,,,5,white:custom_5db,providers/whisper_local:balanced,balanced,batch,THE COUNT HAD THROWN HIMSELF BACK ON HIS SEAT LEANING HIS SHOULDERS AGAINST THE PARTITION OF THE TENT AND REMAINED THUS HIS FACE BURIED IN HIS HANDS WITH HEAVING CHEST AND RESTLESS LIMBS,"The Count had thrown himself back on his seat, leaning his shoulders against the partition of the tent and remained thus. His face buried in his hands with heaving chest and restless limbs.",0,0,0,0,33,0,154,,1095.740421,0.0832293481,0.08326294992,0.08326294992,13.16,36.55454545,82.2,2265.617188,4.5,749,,0.9042395617,True,9,True,0,False,,0,,artifacts/benchmark_runs/thesis_balanced_20260503T225907Z/metrics/traces/trace_759efbf6198c48e1be57b45a42cf10a1.json,canonical
thesis_balanced_20260503T225907Z,6930-75918-0005,librispeech_test_clean_subset,,en-US,,,0,white:custom_0db,providers/whisper_local:balanced,balanced,batch,THE COUNT HAD THROWN HIMSELF BACK ON HIS SEAT LEANING HIS SHOULDERS AGAINST THE PARTITION OF THE TENT AND REMAINED THUS HIS FACE BURIED IN HIS HANDS WITH HEAVING CHEST AND RESTLESS LIMBS,"The Count had to blow on himself back on his seat, leaning his shoulders against the partition of the tent and remained thus, his face buried in his hands with heaving chest and restless limbs.",0.09090909091,0.02597402597,1,3,33,4,154,,1075.980095,0.08173946907,0.0817614054,0.0817614054,13.16,35.49090909,82.9,2265.617188,4.25,748,,0.8245145256,True,8,False,0,False,,0,,artifacts/benchmark_runs/thesis_balanced_20260503T225907Z/metrics/traces/trace_64950085c6d644769b859ae09cb14d0e.json,canonical
thesis_balanced_20260503T225907Z,6930-75918-0006,librispeech_test_clean_subset,,en-US,,,,none,providers/whisper_local:balanced,balanced,batch,THIS HAS INDEED BEEN A HARASSING DAY CONTINUED THE YOUNG MAN HIS EYES FIXED UPON HIS FRIEND,This has indeed been a harassing day continued the young man his eyes fixed upon his friend,0,0,0,0,17,0,75,,948.72424,0.1621349315,0.1621750838,0.1621750838,5.85,41.43333333,91.9,2242.808594,10.75,748,,0.9279762309,True,9,True,0,False,,0,,artifacts/benchmark_runs/thesis_balanced_20260503T225907Z/metrics/traces/trace_66625410a16e427f999ae62009801a6d.json,canonical
thesis_balanced_20260503T225907Z,6930-75918-0006,librispeech_test_clean_subset,,en-US,,,20,white:custom_20db,providers/whisper_local:balanced,balanced,batch,THIS HAS INDEED BEEN A HARASSING DAY CONTINUED THE YOUNG MAN HIS EYES FIXED UPON HIS FRIEND,This has indeed been a harassing day continued the young man his eyes fixed upon his friend,0,0,0,0,17,0,75,,888.855872,0.1518919335,0.1519411747,0.1519411747,5.85,35.68888889,90.7,2246.28125,7,749,,0.9210273423,True,9,True,0,False,,0,,artifacts/benchmark_runs/thesis_balanced_20260503T225907Z/metrics/traces/trace_c69d4e0daed540b79f4b6390427f9391.json,canonical
thesis_balanced_20260503T225907Z,6930-75918-0006,librispeech_test_clean_subset,,en-US,,,10,white:custom_10db,providers/whisper_local:balanced,balanced,batch,THIS HAS INDEED BEEN A HARASSING DAY CONTINUED THE YOUNG MAN HIS EYES FIXED UPON HIS FRIEND,This has indeed been a harassing day continued the young man his eyes fixed upon his friend,0,0,0,0,17,0,75,,918.127623,0.1568913325,0.1569448928,0.1569448928,5.85,37,90.5,2260.535156,4.75,749,,0.8884776792,True,8,True,0,False,,0,,artifacts/benchmark_runs/thesis_balanced_20260503T225907Z/metrics/traces/trace_90f048a02e6b4b4f814acd0df2ed6ffd.json,canonical
