run_id,utt_id,dataset,split,language,speaker_id,accent_group,snr_db,noise_profile,backend,model,execution_mode,ref_text,hyp_text,wer,cer,ser,word_edits,ref_words,char_edits,ref_chars,ftl_ms,final_latency_ms,provider_compute_rtf,end_to_end_rtf,rtf,duration_sec,cpu_pct_mean,cpu_pct_peak,ram_mb_peak,gpu_util_pct_mean,gpu_mem_mb_peak,energy_j,confidence_mean,confidence_available,ece_bin,correct,oov_tokens,oov_available,oov_rate,cost_usd,model_size_mb,trace_artifact_ref,source_schema
thesis_balanced_20260503T232650Z,6930-75918-0002,librispeech_test_clean_subset,,en-US,,,,none,providers/whisper_local:balanced,balanced,batch,CONGRATULATIONS WERE POURED IN UPON THE PRINCESS EVERYWHERE DURING HER JOURNEY,"Congratulations, we're poured in upon the princess everywhere during her journey.",0,0,0,0,11,0,68,,746.512622,0.1485036704,0.1485597258,0.1485597258,5.025,30.2125,79.2,1058.5625,3.666666667,626,,0.8900406882,True,8,True,0,False,,0,,artifacts/benchmark_runs/thesis_balanced_20260503T232650Z/metrics/traces/trace_10bde26bdb564e328a53bdf0eee755fc.json,canonical
thesis_balanced_20260503T232650Z,6930-75918-0002,librispeech_test_clean_subset,,en-US,,,20,white:custom_20db,providers/whisper_local:balanced,balanced,batch,CONGRATULATIONS WERE POURED IN UPON THE PRINCESS EVERYWHERE DURING HER JOURNEY,"Congratulations, report in upon the princess everywhere during her journey.",0.1818181818,0.07352941176,1,2,11,5,68,,780.052026,0.1551787192,0.155234234,0.155234234,5.025,32.325,80.9,1055.207031,7.666666667,627,,0.8411539023,True,8,False,0,False,,0,,artifacts/benchmark_runs/thesis_balanced_20260503T232650Z/metrics/traces/trace_a30c29006f9d47eb9b363ba074af0690.json,canonical
thesis_balanced_20260503T232650Z,6930-75918-0002,librispeech_test_clean_subset,,en-US,,,10,white:custom_10db,providers/whisper_local:balanced,balanced,batch,CONGRATULATIONS WERE POURED IN UPON THE PRINCESS EVERYWHERE DURING HER JOURNEY,"Congratulations, we're poured in upon the princess everywhere during her journey.",0,0,0,0,11,0,68,,780.035676,0.1551837737,0.1552309803,0.1552309803,5.025,31.8375,84.2,1035.714844,7.666666667,627,,0.8814959333,True,8,True,0,False,,0,,artifacts/benchmark_runs/thesis_balanced_20260503T232650Z/metrics/traces/trace_8d323138820e4550ac707dd48ff7f3c9.json,canonical
thesis_balanced_20260503T232650Z,6930-75918-0002,librispeech_test_clean_subset,,en-US,,,5,white:custom_5db,providers/whisper_local:balanced,balanced,batch,CONGRATULATIONS WERE POURED IN UPON THE PRINCESS EVERYWHERE DURING HER JOURNEY,"Congratulations, we're poured in upon the princess everywhere during her journey.",0,0,0,0,11,0,68,,750.82197,0.1493545871,0.1494173075,0.1494173075,5.025,30.3625,80.5,1058.574219,3.666666667,611,,0.8357415562,True,8,True,0,False,,0,,artifacts/benchmark_runs/thesis_balanced_20260503T232650Z/metrics/traces/trace_ecc9ead1044e4ff0a1ce5bc80a003a16.json,canonical
thesis_balanced_20260503T232650Z,6930-75918-0002,librispeech_test_clean_subset,,en-US,,,0,white:custom_0db,providers/whisper_local:balanced,balanced,batch,CONGRATULATIONS WERE POURED IN UPON THE PRINCESS EVERYWHERE DURING HER JOURNEY,"Congratulations, report in upon the purchase everywhere during her journey.",0.2727272727,0.1617647059,1,3,11,11,68,,733.35077,0.1458971586,0.1459404517,0.1459404517,5.025,30.6,82.5,1058.574219,4,611,,0.784245669,True,7,False,0,False,,0,,artifacts/benchmark_runs/thesis_balanced_20260503T232650Z/metrics/traces/trace_ab6e4ae447ea423fbe07d8ea1171ffa0.json,canonical
thesis_balanced_20260503T232650Z,6930-75918-0003,librispeech_test_clean_subset,,en-US,,,,none,providers/whisper_local:balanced,balanced,batch,FROM THE RESPECT PAID HER ON ALL SIDES SHE SEEMED LIKE A QUEEN AND FROM THE ADORATION WITH WHICH SHE WAS TREATED BY TWO OR THREE SHE APPEARED AN OBJECT OF WORSHIP THE QUEEN MOTHER GAVE THE FRENCH THE MOST AFFECTIONATE RECEPTION FRANCE WAS HER NATIVE COUNTRY AND SHE HAD SUFFERED TOO MUCH UNHAPPINESS IN ENGLAND FOR ENGLAND TO HAVE MADE HER FORGET FRANCE,"From the respect paid her on all sides, she seemed like a queen, and from the adoration with which she was treated by two or three, she appeared an object of worship. The queen mother gave the French the most affectionate reception. France was her native country, and she had suffered too much unhappiness in England for England and to have made her forget France.",0.015625,0.01034482759,1,1,64,3,290,,1882.139436,0.08071003577,0.08072654669,0.08072654669,23.315,30.97894737,83.9,1069.777344,6.428571429,611,,0.9475774271,True,9,False,0,False,,0,,artifacts/benchmark_runs/thesis_balanced_20260503T232650Z/metrics/traces/trace_893372b90c0e40859c89315ac9b96209.json,canonical
thesis_balanced_20260503T232650Z,6930-75918-0003,librispeech_test_clean_subset,,en-US,,,20,white:custom_20db,providers/whisper_local:balanced,balanced,batch,FROM THE RESPECT PAID HER ON ALL SIDES SHE SEEMED LIKE A QUEEN AND FROM THE ADORATION WITH WHICH SHE WAS TREATED BY TWO OR THREE SHE APPEARED AN OBJECT OF WORSHIP THE QUEEN MOTHER GAVE THE FRENCH THE MOST AFFECTIONATE RECEPTION FRANCE WAS HER NATIVE COUNTRY AND SHE HAD SUFFERED TOO MUCH UNHAPPINESS IN ENGLAND FOR ENGLAND TO HAVE MADE HER FORGET FRANCE,"From the respect paid her on all sides, she seemed like a queen, and from the adoration with which she was treated by two or three, she appeared an object of worship. The Queen Mother gave the French the most affectionate reception. France was her native country, and she had suffered too much unhappiness in England for England to have made her forget France.",0,0,0,0,64,0,290,,1248.422054,0.05353172486,0.05354587407,0.05354587407,23.315,29.70769231,85.1,1011.347656,4.2,611,,0.9553321436,True,9,True,0,False,,0,,artifacts/benchmark_runs/thesis_balanced_20260503T232650Z/metrics/traces/trace_2e215d675dd249aa8bdc627fc4aba980.json,canonical
thesis_balanced_20260503T232650Z,6930-75918-0003,librispeech_test_clean_subset,,en-US,,,10,white:custom_10db,providers/whisper_local:balanced,balanced,batch,FROM THE RESPECT PAID HER ON ALL SIDES SHE SEEMED LIKE A QUEEN AND FROM THE ADORATION WITH WHICH SHE WAS TREATED BY TWO OR THREE SHE APPEARED AN OBJECT OF WORSHIP THE QUEEN MOTHER GAVE THE FRENCH THE MOST AFFECTIONATE RECEPTION FRANCE WAS HER NATIVE COUNTRY AND SHE HAD SUFFERED TOO MUCH UNHAPPINESS IN ENGLAND FOR ENGLAND TO HAVE MADE HER FORGET FRANCE,"From the respect paid her on all sides, she seemed like a queen, and from the adoration with which she was treated by two or three, she appeared in an object of worship. The queen mother gave the French the most affectionate reception. France was her native country, and she has suffered too much unhappiness in England for England and to have made her forget France.",0.046875,0.02068965517,1,3,64,6,290,,1914.041974,0.08207939039,0.08209487343,0.08209487343,23.315,31.195,84.7,1075.292969,6.142857143,611,,0.9273027352,True,9,False,0,False,,0,,artifacts/benchmark_runs/thesis_balanced_20260503T232650Z/metrics/traces/trace_7b21caf10d4048288d36ddfd97a8af50.json,canonical
thesis_balanced_20260503T232650Z,6930-75918-0003,librispeech_test_clean_subset,,en-US,,,5,white:custom_5db,providers/whisper_local:balanced,balanced,batch,FROM THE RESPECT PAID HER ON ALL SIDES SHE SEEMED LIKE A QUEEN AND FROM THE ADORATION WITH WHICH SHE WAS TREATED BY TWO OR THREE SHE APPEARED AN OBJECT OF WORSHIP THE QUEEN MOTHER GAVE THE FRENCH THE MOST AFFECTIONATE RECEPTION FRANCE WAS HER NATIVE COUNTRY AND SHE HAD SUFFERED TOO MUCH UNHAPPINESS IN ENGLAND FOR ENGLAND TO HAVE MADE HER FORGET FRANCE,"From the respect paid her on all signs, she seemed like a queen, and from the adoration with which she was treated by two or three, she appeared in an object of worship. The queen mother gave the French the most affectionate reception. France was her native country, and she had suffered too much unhappiness in England for England to have made her forget France.",0.03125,0.01379310345,1,2,64,4,290,,1299.153164,0.05570720725,0.05572177414,0.05572177414,23.315,29.25384615,82.7,1081.183594,4.4,611,,0.9321107347,True,9,False,0,False,,0,,artifacts/benchmark_runs/thesis_balanced_20260503T232650Z/metrics/traces/trace_76c40f92281e4737a05b59e425e5e161.json,canonical
thesis_balanced_20260503T232650Z,6930-75918-0003,librispeech_test_clean_subset,,en-US,,,0,white:custom_0db,providers/whisper_local:balanced,balanced,batch,FROM THE RESPECT PAID HER ON ALL SIDES SHE SEEMED LIKE A QUEEN AND FROM THE ADORATION WITH WHICH SHE WAS TREATED BY TWO OR THREE SHE APPEARED AN OBJECT OF WORSHIP THE QUEEN MOTHER GAVE THE FRENCH THE MOST AFFECTIONATE RECEPTION FRANCE WAS HER NATIVE COUNTRY AND SHE HAD SUFFERED TOO MUCH UNHAPPINESS IN ENGLAND FOR ENGLAND TO HAVE MADE HER FORGET FRANCE,"From the respect paid her on all signs, she seemed like a queen, and from the adoration with which she was treated by two or three, she adhered in object of worship. Between mother gave the French the most affectionate reception. France was her native country, and she had suffered too much in happiness in England for England to have made her forget France.",0.109375,0.03793103448,1,7,64,11,290,,1291.02784,0.0553507448,0.05537327214,0.05537327214,23.315,32.05384615,83.3,1082.625,5.8,611,,0.8599880317,True,8,False,0,False,,0,,artifacts/benchmark_runs/thesis_balanced_20260503T232650Z/metrics/traces/trace_e407de34d2a74a6fa0f96ca6e6f47184.json,canonical
thesis_balanced_20260503T232650Z,6930-75918-0004,librispeech_test_clean_subset,,en-US,,,,none,providers/whisper_local:balanced,balanced,batch,SHE TAUGHT HER DAUGHTER THEN BY HER OWN AFFECTION FOR IT THAT LOVE FOR A COUNTRY WHERE THEY HAD BOTH BEEN HOSPITABLY RECEIVED AND WHERE A BRILLIANT FUTURE OPENED BEFORE THEM,"She taught her daughter, then, by her own affection for it, that love for a country where they had both been hospitably received and where a brilliant future opened for them.",0.03225806452,0.02097902098,1,1,31,3,143,,944.223055,0.08531046561,0.08533421193,0.08533421193,11.065,31.55,91.2,1082.625,6.5,611,,0.964079645,True,9,False,0,False,,0,,artifacts/benchmark_runs/thesis_balanced_20260503T232650Z/metrics/traces/trace_5e2948273b6c44169fb992ff2a02e2fa.json,canonical
thesis_balanced_20260503T232650Z,6930-75918-0004,librispeech_test_clean_subset,,en-US,,,20,white:custom_20db,providers/whisper_local:balanced,balanced,batch,SHE TAUGHT HER DAUGHTER THEN BY HER OWN AFFECTION FOR IT THAT LOVE FOR A COUNTRY WHERE THEY HAD BOTH BEEN HOSPITABLY RECEIVED AND WHERE A BRILLIANT FUTURE OPENED BEFORE THEM,"She taught her daughter, then, by her own affection for it, that love for a country where they had both been hospitably received and where a brilliant future opened for them.",0.03225806452,0.02097902098,1,1,31,3,143,,898.892003,0.08121027754,0.08123741554,0.08123741554,11.065,29.5,88.8,1063.1875,4.666666667,611,,0.9579891083,True,9,False,0,False,,0,,artifacts/benchmark_runs/thesis_balanced_20260503T232650Z/metrics/traces/trace_9a2d3b485a8a4e51b69075ba24de04f2.json,canonical
thesis_balanced_20260503T232650Z,6930-75918-0004,librispeech_test_clean_subset,,en-US,,,10,white:custom_10db,providers/whisper_local:balanced,balanced,batch,SHE TAUGHT HER DAUGHTER THEN BY HER OWN AFFECTION FOR IT THAT LOVE FOR A COUNTRY WHERE THEY HAD BOTH BEEN HOSPITABLY RECEIVED AND WHERE A BRILLIANT FUTURE OPENED BEFORE THEM,"She taught her daughter, then, by her own affection for it that loved her country where they had both been hospitably received and where a brilliant future opened for them.",0.1290322581,0.04895104895,1,4,31,7,143,,922.208532,0.08330650348,0.08334464817,0.08334464817,11.065,29.7,88.8,993.9921875,4.25,611,,0.9102995606,True,9,False,0,False,,0,,artifacts/benchmark_runs/thesis_balanced_20260503T232650Z/metrics/traces/trace_d43a916f603848d58058c67ff5dd3514.json,canonical
thesis_balanced_20260503T232650Z,6930-75918-0004,librispeech_test_clean_subset,,en-US,,,5,white:custom_5db,providers/whisper_local:balanced,balanced,batch,SHE TAUGHT HER DAUGHTER THEN BY HER OWN AFFECTION FOR IT THAT LOVE FOR A COUNTRY WHERE THEY HAD BOTH BEEN HOSPITABLY RECEIVED AND WHERE A BRILLIANT FUTURE OPENED BEFORE THEM,"She taught her daughter, then, by her own affection for it, that loves her country where they have both been hospitably received and where a brilliant future opened for them.",0.1612903226,0.06293706294,1,5,31,9,143,,933.523438,0.08433527655,0.08436723344,0.08436723344,11.065,32.09,88.7,1035.21875,8.5,611,,0.920970616,True,9,False,0,False,,0,,artifacts/benchmark_runs/thesis_balanced_20260503T232650Z/metrics/traces/trace_70bfe1781bb64dfeaeff07ada8d3f348.json,canonical
thesis_balanced_20260503T232650Z,6930-75918-0004,librispeech_test_clean_subset,,en-US,,,0,white:custom_0db,providers/whisper_local:balanced,balanced,batch,SHE TAUGHT HER DAUGHTER THEN BY HER OWN AFFECTION FOR IT THAT LOVE FOR A COUNTRY WHERE THEY HAD BOTH BEEN HOSPITABLY RECEIVED AND WHERE A BRILLIANT FUTURE OPENED BEFORE THEM,"She taught her daughter that by her own affection for it, that love for a country where they have both been considerably received and where a brilliant future open for it.",0.1935483871,0.1258741259,1,6,31,18,143,,892.075985,0.08058875897,0.08062141753,0.08062141753,11.065,32.15555556,88.7,1014.980469,6.333333333,611,,0.8352234462,True,8,False,0,False,,0,,artifacts/benchmark_runs/thesis_balanced_20260503T232650Z/metrics/traces/trace_0fb248898ec24ce4bc158ae66413f585.json,canonical
thesis_balanced_20260503T232650Z,6930-75918-0005,librispeech_test_clean_subset,,en-US,,,,none,providers/whisper_local:balanced,balanced,batch,THE COUNT HAD THROWN HIMSELF BACK ON HIS SEAT LEANING HIS SHOULDERS AGAINST THE PARTITION OF THE TENT AND REMAINED THUS HIS FACE BURIED IN HIS HANDS WITH HEAVING CHEST AND RESTLESS LIMBS,"The Count had thrown himself back on his seat, leaning his shoulders against the partition of the tent and remained thus. His face buried in his hands with heaving chest and restless limbs.",0,0,0,0,33,0,154,,942.459377,0.07159313883,0.07161545418,0.07161545418,13.16,29.67,88.1,1012.28125,4,611,,0.9299335313,True,9,True,0,False,,0,,artifacts/benchmark_runs/thesis_balanced_20260503T232650Z/metrics/traces/trace_3262b950073f40ed8d8d4e4e12e8c00e.json,canonical
thesis_balanced_20260503T232650Z,6930-75918-0005,librispeech_test_clean_subset,,en-US,,,20,white:custom_20db,providers/whisper_local:balanced,balanced,batch,THE COUNT HAD THROWN HIMSELF BACK ON HIS SEAT LEANING HIS SHOULDERS AGAINST THE PARTITION OF THE TENT AND REMAINED THUS HIS FACE BURIED IN HIS HANDS WITH HEAVING CHEST AND RESTLESS LIMBS,"The Count had thrown himself back on his seat, leaning his shoulders against the partition of the tent, and remained thus, his face buried in his hands with heaving chest and restless limbs.",0,0,0,0,33,0,154,,988.003431,0.07505125038,0.07507624856,0.07507624856,13.16,30.37,89.2,1083.65625,3.75,611,,0.9232483331,True,9,True,0,False,,0,,artifacts/benchmark_runs/thesis_balanced_20260503T232650Z/metrics/traces/trace_a002a88f5cdb472092099243c0717a02.json,canonical
thesis_balanced_20260503T232650Z,6930-75918-0005,librispeech_test_clean_subset,,en-US,,,10,white:custom_10db,providers/whisper_local:balanced,balanced,batch,THE COUNT HAD THROWN HIMSELF BACK ON HIS SEAT LEANING HIS SHOULDERS AGAINST THE PARTITION OF THE TENT AND REMAINED THUS HIS FACE BURIED IN HIS HANDS WITH HEAVING CHEST AND RESTLESS LIMBS,"The Count had thrown himself back on his seat, leaning his shoulders against the partition of the tent and remained thus, his face buried in his hands with heaving chest and restless limbs.",0,0,0,0,33,0,154,,967.487784,0.07349249103,0.07351730881,0.07351730881,13.16,32.22,89.9,1070.066406,7.75,611,,0.9229930307,True,9,True,0,False,,0,,artifacts/benchmark_runs/thesis_balanced_20260503T232650Z/metrics/traces/trace_5b6a78a6284740aa9d9bb446d52380fd.json,canonical
thesis_balanced_20260503T232650Z,6930-75918-0005,librispeech_test_clean_subset,,en-US,,,5,white:custom_5db,providers/whisper_local:balanced,balanced,batch,THE COUNT HAD THROWN HIMSELF BACK ON HIS SEAT LEANING HIS SHOULDERS AGAINST THE PARTITION OF THE TENT AND REMAINED THUS HIS FACE BURIED IN HIS HANDS WITH HEAVING CHEST AND RESTLESS LIMBS,"The Count had thrown himself back on his seat, leaning his shoulders against the partition of the tent and remained thus. His face buried in his hands with heaving chest and restless limbs.",0,0,0,0,33,0,154,,956.24683,0.07263924787,0.07266313298,0.07266313298,13.16,31.09,90,1032.253906,19.5,626,,0.9042395617,True,9,True,0,False,,0,,artifacts/benchmark_runs/thesis_balanced_20260503T232650Z/metrics/traces/trace_c9758fd3aa154ab8adffdac8b91fe9e1.json,canonical
thesis_balanced_20260503T232650Z,6930-75918-0005,librispeech_test_clean_subset,,en-US,,,0,white:custom_0db,providers/whisper_local:balanced,balanced,batch,THE COUNT HAD THROWN HIMSELF BACK ON HIS SEAT LEANING HIS SHOULDERS AGAINST THE PARTITION OF THE TENT AND REMAINED THUS HIS FACE BURIED IN HIS HANDS WITH HEAVING CHEST AND RESTLESS LIMBS,"The Count had to blow on himself back on his seat, leaning his shoulders against the partition of the tent and remained thus, his face buried in his hands with heaving chest and restless limbs.",0.09090909091,0.02597402597,1,3,33,4,154,,946.400409,0.07188956945,0.0719149247,0.0719149247,13.16,30.05,90,1084.65625,3.5,626,,0.8245145256,True,8,False,0,False,,0,,artifacts/benchmark_runs/thesis_balanced_20260503T232650Z/metrics/traces/trace_4976685584e0455daa90ff9462dbd996.json,canonical
thesis_balanced_20260503T232650Z,6930-75918-0006,librispeech_test_clean_subset,,en-US,,,,none,providers/whisper_local:balanced,balanced,batch,THIS HAS INDEED BEEN A HARASSING DAY CONTINUED THE YOUNG MAN HIS EYES FIXED UPON HIS FRIEND,This has indeed been a harassing day continued the young man his eyes fixed upon his friend,0,0,0,0,17,0,75,,798.243185,0.1364161974,0.1364518265,0.1364518265,5.85,32.25,84.3,1015.222656,6,626,,0.9279762309,True,9,True,0,False,,0,,artifacts/benchmark_runs/thesis_balanced_20260503T232650Z/metrics/traces/trace_ed7be38d02a34fdfaab8b6bbc1de231d.json,canonical
thesis_balanced_20260503T232650Z,6930-75918-0006,librispeech_test_clean_subset,,en-US,,,20,white:custom_20db,providers/whisper_local:balanced,balanced,batch,THIS HAS INDEED BEEN A HARASSING DAY CONTINUED THE YOUNG MAN HIS EYES FIXED UPON HIS FRIEND,This has indeed been a harassing day continued the young man his eyes fixed upon his friend,0,0,0,0,17,0,75,,791.874801,0.1353096487,0.1353632138,0.1353632138,5.85,31.5375,86.9,1035.292969,7.333333333,626,,0.9210273423,True,9,True,0,False,,0,,artifacts/benchmark_runs/thesis_balanced_20260503T232650Z/metrics/traces/trace_9c23b06387a5499ba163b3acc6ee80a8.json,canonical
thesis_balanced_20260503T232650Z,6930-75918-0006,librispeech_test_clean_subset,,en-US,,,10,white:custom_10db,providers/whisper_local:balanced,balanced,batch,THIS HAS INDEED BEEN A HARASSING DAY CONTINUED THE YOUNG MAN HIS EYES FIXED UPON HIS FRIEND,This has indeed been a harassing day continued the young man his eyes fixed upon his friend,0,0,0,0,17,0,75,,778.061987,0.1329489441,0.1330020491,0.1330020491,5.85,31.3,83.6,1084.660156,4,626,,0.8884776792,True,8,True,0,False,,0,,artifacts/benchmark_runs/thesis_balanced_20260503T232650Z/metrics/traces/trace_337cd145ec684cd0a57a2f8efc44e52f.json,canonical
