run_id,utt_id,dataset,split,language,speaker_id,accent_group,snr_db,noise_profile,backend,model,execution_mode,ref_text,hyp_text,wer,cer,ser,word_edits,ref_words,char_edits,ref_chars,ftl_ms,final_latency_ms,provider_compute_rtf,end_to_end_rtf,rtf,duration_sec,cpu_pct_mean,cpu_pct_peak,ram_mb_peak,gpu_util_pct_mean,gpu_mem_mb_peak,energy_j,confidence_mean,confidence_available,ece_bin,correct,oov_tokens,oov_available,oov_rate,cost_usd,model_size_mb,trace_artifact_ref,source_schema
thesis_local_20260503T184131Z,6930-75918-0002,librispeech_test_clean_subset,,en-US,,,,none,providers/whisper_local:light,light,batch,CONGRATULATIONS WERE POURED IN UPON THE PRINCESS EVERYWHERE DURING HER JOURNEY,"Congratulations, report in upon the Princess Everywhere, during her journey.",0.1818181818,0.07352941176,1,2,11,5,68,,471.909276,0.09386190468,0.09391229373,0.09391229373,5.025,32.06,86.9,973.2890625,3,560,,0.8553546115,True,8,False,0,False,,0,,artifacts/benchmark_runs/thesis_local_20260503T184131Z/metrics/traces/trace_e37b7c16097348d49acf5126a766fbbe.json,canonical
thesis_local_20260503T184131Z,6930-75918-0002,librispeech_test_clean_subset,,en-US,,,20,white:custom_20db,providers/whisper_local:light,light,batch,CONGRATULATIONS WERE POURED IN UPON THE PRINCESS EVERYWHERE DURING HER JOURNEY,"Congratulations, report in upon the Princess Everywhere, during her journey.",0.1818181818,0.07352941176,1,2,11,5,68,,452.632682,0.09002038109,0.09007615562,0.09007615562,5.025,33.9,84.4,875.2304688,19.5,574,,0.8914790174,True,8,False,0,False,,0,,artifacts/benchmark_runs/thesis_local_20260503T184131Z/metrics/traces/trace_cfaec167cc57451cab29429690a80a5e.json,canonical
thesis_local_20260503T184131Z,6930-75918-0002,librispeech_test_clean_subset,,en-US,,,10,white:custom_10db,providers/whisper_local:light,light,batch,CONGRATULATIONS WERE POURED IN UPON THE PRINCESS EVERYWHERE DURING HER JOURNEY,Congratulations report in upon the Princess Everywhere during her journey.,0.1818181818,0.07352941176,1,2,11,5,68,,452.32753,0.08994627244,0.09001542886,0.09001542886,5.025,31.86,83,919.1328125,3,574,,0.7930889209,True,7,False,0,False,,0,,artifacts/benchmark_runs/thesis_local_20260503T184131Z/metrics/traces/trace_8e4de73d03944808b58c7c5b3dc79135.json,canonical
thesis_local_20260503T184131Z,6930-75918-0002,librispeech_test_clean_subset,,en-US,,,5,white:custom_5db,providers/whisper_local:light,light,batch,CONGRATULATIONS WERE POURED IN UPON THE PRINCESS EVERYWHERE DURING HER JOURNEY,"Congratulations, report in upon the purchase everywhere during her journey.",0.2727272727,0.1617647059,1,3,11,11,68,,451.670728,0.08981464617,0.08988472199,0.08988472199,5.025,32.04,84.9,936.328125,7,574,,0.7990579809,True,7,False,0,False,,0,,artifacts/benchmark_runs/thesis_local_20260503T184131Z/metrics/traces/trace_ad8b9ff82a1240b7bab5ec0b54cbadec.json,canonical
thesis_local_20260503T184131Z,6930-75918-0002,librispeech_test_clean_subset,,en-US,,,0,white:custom_0db,providers/whisper_local:light,light,batch,CONGRATULATIONS WERE POURED IN UPON THE PRINCESS EVERYWHERE DURING HER JOURNEY,Congratulations for pouring in upon the purchase everywhere during her journey.,0.2727272727,0.1764705882,1,3,11,12,68,,455.967745,0.09069002109,0.09073984975,0.09073984975,5.025,34.46,86.8,974.1328125,27.5,574,,0.6559639278,True,6,False,0,False,,0,,artifacts/benchmark_runs/thesis_local_20260503T184131Z/metrics/traces/trace_b9d83f713641424d92e12c873656ac6f.json,canonical
thesis_local_20260503T184131Z,6930-75918-0003,librispeech_test_clean_subset,,en-US,,,,none,providers/whisper_local:light,light,batch,FROM THE RESPECT PAID HER ON ALL SIDES SHE SEEMED LIKE A QUEEN AND FROM THE ADORATION WITH WHICH SHE WAS TREATED BY TWO OR THREE SHE APPEARED AN OBJECT OF WORSHIP THE QUEEN MOTHER GAVE THE FRENCH THE MOST AFFECTIONATE RECEPTION FRANCE WAS HER NATIVE COUNTRY AND SHE HAD SUFFERED TOO MUCH UNHAPPINESS IN ENGLAND FOR ENGLAND TO HAVE MADE HER FORGET FRANCE,"from the respect paid her on all sides, she seemed like a queen, and from the adoration with which she was treated by two or three, she appeared in object of worship. The Queen Mother gave the French the most affectionate reception. France was her native country, and she has suffered Too much unhappiness in England for England to have made her forget friends.",0.046875,0.02068965517,1,3,64,6,290,,1095.953491,0.04699227206,0.0470063689,0.0470063689,23.315,31.05454545,81.6,922.6914062,29,566,,0.9132158164,True,9,False,0,False,,0,,artifacts/benchmark_runs/thesis_local_20260503T184131Z/metrics/traces/trace_2c64f09febd043a2a1f8738240ccca1e.json,canonical
thesis_local_20260503T184131Z,6930-75918-0003,librispeech_test_clean_subset,,en-US,,,20,white:custom_20db,providers/whisper_local:light,light,batch,FROM THE RESPECT PAID HER ON ALL SIDES SHE SEEMED LIKE A QUEEN AND FROM THE ADORATION WITH WHICH SHE WAS TREATED BY TWO OR THREE SHE APPEARED AN OBJECT OF WORSHIP THE QUEEN MOTHER GAVE THE FRENCH THE MOST AFFECTIONATE RECEPTION FRANCE WAS HER NATIVE COUNTRY AND SHE HAD SUFFERED TOO MUCH UNHAPPINESS IN ENGLAND FOR ENGLAND TO HAVE MADE HER FORGET FRANCE,"from the respect paid her on all sides, she seemed like a queen and from the adoration with which she was treated by two or three, she appeared in object of worship. The queen mother gave the French the most affectionate reception. France was her native country and she has suffered too much unhappiness in England for England to have made her to get friends.",0.078125,0.0275862069,1,5,64,8,290,,1051.304852,0.04507207549,0.04509135115,0.04509135115,23.315,32.18181818,78.5,932.6757812,22.5,566,,0.9087859333,True,9,False,0,False,,0,,artifacts/benchmark_runs/thesis_local_20260503T184131Z/metrics/traces/trace_3ac152b7d4b44f1da6a96a0d59876e89.json,canonical
thesis_local_20260503T184131Z,6930-75918-0003,librispeech_test_clean_subset,,en-US,,,10,white:custom_10db,providers/whisper_local:light,light,batch,FROM THE RESPECT PAID HER ON ALL SIDES SHE SEEMED LIKE A QUEEN AND FROM THE ADORATION WITH WHICH SHE WAS TREATED BY TWO OR THREE SHE APPEARED AN OBJECT OF WORSHIP THE QUEEN MOTHER GAVE THE FRENCH THE MOST AFFECTIONATE RECEPTION FRANCE WAS HER NATIVE COUNTRY AND SHE HAD SUFFERED TOO MUCH UNHAPPINESS IN ENGLAND FOR ENGLAND TO HAVE MADE HER FORGET FRANCE,"From the respect paid her on all sides, she seemed like a queen, and from the adoration with which she was treated by two or three, she appeared in object of worship. The queen mother gave the French the most affectionate reception. France was her native country, and she has suffered too much unhappiness in England for England to have made her forget France.",0.03125,0.006896551724,1,2,64,2,290,,811.543531,0.03479256294,0.03480778602,0.03480778602,23.315,32.64444444,79.4,892.9765625,33.33333333,614,,0.9259495543,True,9,False,0,False,,0,,artifacts/benchmark_runs/thesis_local_20260503T184131Z/metrics/traces/trace_85f890209bc642f2a01df540b771f197.json,canonical
thesis_local_20260503T184131Z,6930-75918-0003,librispeech_test_clean_subset,,en-US,,,5,white:custom_5db,providers/whisper_local:light,light,batch,FROM THE RESPECT PAID HER ON ALL SIDES SHE SEEMED LIKE A QUEEN AND FROM THE ADORATION WITH WHICH SHE WAS TREATED BY TWO OR THREE SHE APPEARED AN OBJECT OF WORSHIP THE QUEEN MOTHER GAVE THE FRENCH THE MOST AFFECTIONATE RECEPTION FRANCE WAS HER NATIVE COUNTRY AND SHE HAD SUFFERED TOO MUCH UNHAPPINESS IN ENGLAND FOR ENGLAND TO HAVE MADE HER FORGET FRANCE,"From the respect paid her on all sides, she seemed like a queen, and from the adoration with which she was treated by two or three, she adhered an object of worship. The queen mother gave the French the most affectionate reception. France was her native country, and she had suffered too much in happiness in England for England to have made her forget France.",0.046875,0.01379310345,1,3,64,4,290,,764.330244,0.03276776144,0.03278276835,0.03278276835,23.315,30.55,78.4,929.0742188,7.333333333,597,,0.889890637,True,8,False,0,False,,0,,artifacts/benchmark_runs/thesis_local_20260503T184131Z/metrics/traces/trace_e202da9e25b44c20bca5befe60c292a7.json,canonical
thesis_local_20260503T184131Z,6930-75918-0003,librispeech_test_clean_subset,,en-US,,,0,white:custom_0db,providers/whisper_local:light,light,batch,FROM THE RESPECT PAID HER ON ALL SIDES SHE SEEMED LIKE A QUEEN AND FROM THE ADORATION WITH WHICH SHE WAS TREATED BY TWO OR THREE SHE APPEARED AN OBJECT OF WORSHIP THE QUEEN MOTHER GAVE THE FRENCH THE MOST AFFECTIONATE RECEPTION FRANCE WAS HER NATIVE COUNTRY AND SHE HAD SUFFERED TOO MUCH UNHAPPINESS IN ENGLAND FOR ENGLAND TO HAVE MADE HER FORGET FRANCE,"of the respect paper on all sides, she seemed like a king, and from the adoration with which she was treated by two or three she adhered in all the upwards, between mother and the fraction of the most affectionate perception. France was her native country, and she had suffered too much and happy to see England for England to have made her forget France.",0.296875,0.1793103448,1,19,64,52,290,,824.163734,0.03533525451,0.03534907716,0.03534907716,23.315,36.0875,68.1,973.375,20,604,,0.6846584416,True,6,False,0,False,,0,,artifacts/benchmark_runs/thesis_local_20260503T184131Z/metrics/traces/trace_7a34db8633974b9494bdaefae0e2fbca.json,canonical
thesis_local_20260503T184131Z,6930-75918-0004,librispeech_test_clean_subset,,en-US,,,,none,providers/whisper_local:light,light,batch,SHE TAUGHT HER DAUGHTER THEN BY HER OWN AFFECTION FOR IT THAT LOVE FOR A COUNTRY WHERE THEY HAD BOTH BEEN HOSPITABLY RECEIVED AND WHERE A BRILLIANT FUTURE OPENED BEFORE THEM,"She taught her daughter, then, by her own affection for it, that love for a country where they had both been hospitably received and where a brilliant future opened for them.",0.03225806452,0.02097902098,1,1,31,3,143,,558.625691,0.05046360325,0.05048582838,0.05048582838,11.065,34.26666667,90,925.5820312,36,604,,0.936018356,True,9,False,0,False,,0,,artifacts/benchmark_runs/thesis_local_20260503T184131Z/metrics/traces/trace_4b442a34877c47489b2d1a29ea8394e6.json,canonical
thesis_local_20260503T184131Z,6930-75918-0004,librispeech_test_clean_subset,,en-US,,,20,white:custom_20db,providers/whisper_local:light,light,batch,SHE TAUGHT HER DAUGHTER THEN BY HER OWN AFFECTION FOR IT THAT LOVE FOR A COUNTRY WHERE THEY HAD BOTH BEEN HOSPITABLY RECEIVED AND WHERE A BRILLIANT FUTURE OPENED BEFORE THEM,"She taught her daughter, then, by her own affection for it, that love for a country where they had both been hospitably received and where a brilliant future opened for them.",0.03225806452,0.02097902098,1,1,31,3,143,,548.490247,0.04953780407,0.04956983705,0.04956983705,11.065,30.78333333,89.9,954.4960938,15.5,604,,0.9430293438,True,9,False,0,False,,0,,artifacts/benchmark_runs/thesis_local_20260503T184131Z/metrics/traces/trace_58a1f93acb5748109e392d6c32360fa2.json,canonical
thesis_local_20260503T184131Z,6930-75918-0004,librispeech_test_clean_subset,,en-US,,,10,white:custom_10db,providers/whisper_local:light,light,batch,SHE TAUGHT HER DAUGHTER THEN BY HER OWN AFFECTION FOR IT THAT LOVE FOR A COUNTRY WHERE THEY HAD BOTH BEEN HOSPITABLY RECEIVED AND WHERE A BRILLIANT FUTURE OPENED BEFORE THEM,"She taught her daughter, then, by her own affection for it, that love for a country where they had both been hospitably received and were a brilliant future open for them.",0.09677419355,0.04195804196,1,3,31,6,143,,540.007281,0.04877155761,0.04880318852,0.04880318852,11.065,30.35,90,910.9960938,0,596,,0.9133745425,True,9,False,0,False,,0,,artifacts/benchmark_runs/thesis_local_20260503T184131Z/metrics/traces/trace_d054f80832d540aca05956fa88bb697c.json,canonical
thesis_local_20260503T184131Z,6930-75918-0004,librispeech_test_clean_subset,,en-US,,,5,white:custom_5db,providers/whisper_local:light,light,batch,SHE TAUGHT HER DAUGHTER THEN BY HER OWN AFFECTION FOR IT THAT LOVE FOR A COUNTRY WHERE THEY HAD BOTH BEEN HOSPITABLY RECEIVED AND WHERE A BRILLIANT FUTURE OPENED BEFORE THEM,"She taught her daughter, then, by her own affection for it, that loved her country where they had both been hospitably received and were a brilliant future open for them.",0.1935483871,0.06993006993,1,6,31,10,143,,530.905886,0.04795123407,0.04798064944,0.04798064944,11.065,30.18333333,88.1,895.7851562,0,593,,0.8874500896,True,8,False,0,False,,0,,artifacts/benchmark_runs/thesis_local_20260503T184131Z/metrics/traces/trace_e0d5d02cd97e434fbc85ed80bc3c6b5a.json,canonical
thesis_local_20260503T184131Z,6930-75918-0004,librispeech_test_clean_subset,,en-US,,,0,white:custom_0db,providers/whisper_local:light,light,batch,SHE TAUGHT HER DAUGHTER THEN BY HER OWN AFFECTION FOR IT THAT LOVE FOR A COUNTRY WHERE THEY HAD BOTH BEEN HOSPITABLY RECEIVED AND WHERE A BRILLIANT FUTURE OPENED BEFORE THEM,"She taught her daughter that by her own affection for it, that loved her country where they had both been hospitable in the sea, and where a brilliant future opened for it.",0.3225806452,0.1398601399,1,10,31,20,143,,577.96895,0.05220586236,0.0522339765,0.0522339765,11.065,31.65,90.5,961.765625,0,590,,0.772127479,True,7,False,0,False,,0,,artifacts/benchmark_runs/thesis_local_20260503T184131Z/metrics/traces/trace_096b31baac2548bea2ebf66821da1753.json,canonical
thesis_local_20260503T184131Z,6930-75918-0005,librispeech_test_clean_subset,,en-US,,,,none,providers/whisper_local:light,light,batch,THE COUNT HAD THROWN HIMSELF BACK ON HIS SEAT LEANING HIS SHOULDERS AGAINST THE PARTITION OF THE TENT AND REMAINED THUS HIS FACE BURIED IN HIS HANDS WITH HEAVING CHEST AND RESTLESS LIMBS,"The count had thrown himself back on his seat, leaning his shoulders against the partition of the tent and remained thus. His face buried in his hands with heaving chest and restless limbs.",0,0,0,0,33,0,154,,548.605723,0.0416670465,0.04168736497,0.04168736497,13.16,30.76666667,90.5,895.9960938,0,590,,0.9185621354,True,9,True,0,False,,0,,artifacts/benchmark_runs/thesis_local_20260503T184131Z/metrics/traces/trace_ca2256c3a0f74531ac22d7d8d81bda6b.json,canonical
thesis_local_20260503T184131Z,6930-75918-0005,librispeech_test_clean_subset,,en-US,,,20,white:custom_20db,providers/whisper_local:light,light,batch,THE COUNT HAD THROWN HIMSELF BACK ON HIS SEAT LEANING HIS SHOULDERS AGAINST THE PARTITION OF THE TENT AND REMAINED THUS HIS FACE BURIED IN HIS HANDS WITH HEAVING CHEST AND RESTLESS LIMBS,"The count had thrown himself back on his seat, leaning his shoulders against the partition of the tent and remained thus. His face buried in his hands, with heaving chest and restless limbs.",0,0,0,0,33,0,154,,669.897008,0.05087817097,0.05090402796,0.05090402796,13.16,41.15714286,90,962.765625,28.33333333,575,,0.9215967389,True,9,True,0,False,,0,,artifacts/benchmark_runs/thesis_local_20260503T184131Z/metrics/traces/trace_c6592c459608442e84abb42f2591d15b.json,canonical
thesis_local_20260503T184131Z,6930-75918-0005,librispeech_test_clean_subset,,en-US,,,10,white:custom_10db,providers/whisper_local:light,light,batch,THE COUNT HAD THROWN HIMSELF BACK ON HIS SEAT LEANING HIS SHOULDERS AGAINST THE PARTITION OF THE TENT AND REMAINED THUS HIS FACE BURIED IN HIS HANDS WITH HEAVING CHEST AND RESTLESS LIMBS,"They count had thrown himself back on his seat, leaning his shoulders against the partition of the tent and remained thus. His face buried in his hands with heaving chest and restless limbs.",0.0303030303,0.006493506494,1,1,33,1,154,,621.640936,0.04721359612,0.04723715319,0.04723715319,13.16,40,89.5,946.9882812,20,546,,0.880587017,True,8,False,0,False,,0,,artifacts/benchmark_runs/thesis_local_20260503T184131Z/metrics/traces/trace_8467117f7d504536aadc46cedda837ac.json,canonical
thesis_local_20260503T184131Z,6930-75918-0005,librispeech_test_clean_subset,,en-US,,,5,white:custom_5db,providers/whisper_local:light,light,batch,THE COUNT HAD THROWN HIMSELF BACK ON HIS SEAT LEANING HIS SHOULDERS AGAINST THE PARTITION OF THE TENT AND REMAINED THUS HIS FACE BURIED IN HIS HANDS WITH HEAVING CHEST AND RESTLESS LIMBS,"They count had to blow himself back on his scene, leaning his shoulders against the partition of the tent and remained thus. His face buried in his hands, with the heaving chest and restless limbs.",0.1515151515,0.07142857143,1,5,33,11,154,,575.712017,0.04372268663,0.04374711375,0.04374711375,13.16,32.61666667,91.3,985.9375,3,546,,0.8227173383,True,8,False,0,False,,0,,artifacts/benchmark_runs/thesis_local_20260503T184131Z/metrics/traces/trace_7da4f67f58a6435987ef3a71e9352990.json,canonical
thesis_local_20260503T184131Z,6930-75918-0005,librispeech_test_clean_subset,,en-US,,,0,white:custom_0db,providers/whisper_local:light,light,batch,THE COUNT HAD THROWN HIMSELF BACK ON HIS SEAT LEANING HIS SHOULDERS AGAINST THE PARTITION OF THE TENT AND REMAINED THUS HIS FACE BURIED IN HIS HANDS WITH HEAVING CHEST AND RESTLESS LIMBS,"They count as the glow of himself back on his feet. They need his shoulders against the partition of the tent and remain thus. It's faith, buried in his hands with eating chest and restless legs.",0.3939393939,0.1818181818,1,13,33,28,154,,588.37464,0.0446833731,0.04470931915,0.04470931915,13.16,30.9,89.4,1000.007812,0,545,,0.7337866347,True,7,False,0,False,,0,,artifacts/benchmark_runs/thesis_local_20260503T184131Z/metrics/traces/trace_cf7a0d42eda046bc8f2a77191e1c177e.json,canonical
thesis_local_20260503T184131Z,6930-75918-0006,librispeech_test_clean_subset,,en-US,,,,none,providers/whisper_local:light,light,batch,THIS HAS INDEED BEEN A HARASSING DAY CONTINUED THE YOUNG MAN HIS EYES FIXED UPON HIS FRIEND,"This has indeed been a harassing day, continued the young man his eyes fixed upon his friend.",0,0,0,0,17,0,75,,513.072576,0.08765610325,0.08770471385,0.08770471385,5.85,35.11666667,91.3,954.890625,2,541,,0.9149840846,True,9,True,0,False,,0,,artifacts/benchmark_runs/thesis_local_20260503T184131Z/metrics/traces/trace_8465d9b7732a4f398ac6c758da29da47.json,canonical
thesis_local_20260503T184131Z,6930-75918-0006,librispeech_test_clean_subset,,en-US,,,20,white:custom_20db,providers/whisper_local:light,light,batch,THIS HAS INDEED BEEN A HARASSING DAY CONTINUED THE YOUNG MAN HIS EYES FIXED UPON HIS FRIEND,"This has indeed been a harassing day, continued the young man, his eyes fixed upon his friend.",0,0,0,0,17,0,75,,474.388062,0.08104496701,0.08109197641,0.08109197641,5.85,30.34,81.8,999.7851562,0,541,,0.9442658222,True,9,True,0,False,,0,,artifacts/benchmark_runs/thesis_local_20260503T184131Z/metrics/traces/trace_846d76485288493e8d320c9a0a7200b4.json,canonical
thesis_local_20260503T184131Z,6930-75918-0006,librispeech_test_clean_subset,,en-US,,,10,white:custom_10db,providers/whisper_local:light,light,batch,THIS HAS INDEED BEEN A HARASSING DAY CONTINUED THE YOUNG MAN HIS EYES FIXED UPON HIS FRIEND,"This has indeed been a harassing day, continued the young man, his eyes fixed upon his friend.",0,0,0,0,17,0,75,,458.412607,0.07830863128,0.0783611294,0.0783611294,5.85,30.84,79.9,930.0195312,0.5,541,,0.9507031217,True,9,True,0,False,,0,,artifacts/benchmark_runs/thesis_local_20260503T184131Z/metrics/traces/trace_92ac05d438d64ee3816ac83a2c2c4f91.json,canonical
thesis_local_20260503T184131Z,6930-75918-0006,librispeech_test_clean_subset,,en-US,,,5,white:custom_5db,providers/whisper_local:light,light,batch,THIS HAS INDEED BEEN A HARASSING DAY CONTINUED THE YOUNG MAN HIS EYES FIXED UPON HIS FRIEND,"This has indeed been a harassing day, continue to be a man whose eyes fixed upon his friend.",0.2941176471,0.1333333333,1,5,17,10,75,,479.801432,0.08197021624,0.0820173388,0.0820173388,5.85,32.06,85.5,961.984375,7,541,,0.715550184,True,7,False,0,False,,0,,artifacts/benchmark_runs/thesis_local_20260503T184131Z/metrics/traces/trace_f9d2a3d6e45d48cca10a31c17f87edb0.json,canonical
